wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_heavy_crossing,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
87.0,2.5,1.362867819281703,0.3012135434196392,3.0799983209496125,0.0030141735502502,0.0002633870177558,0.0005336573218865,11.44385221443278,0.505,0.0006601409921856,0.04084794742355,0.0016204058717059,1.4412824455072766,0.000865833454643,0.0133333333333333,0.0,0.0,0,2.5809344946340445,0.08093449463404445,0.08093449463404445
88.0,7.7,1.7000780899438923,0.0355469694895001,1.0030316809214606,0.0421612424797544,0.0527618036567788,0.161810217353123,0.7990864367513176,0.005,0.0098816166482719,0.0069550945897685,0.0411807925643743,0.1021015379134135,0.0073904753940715,0.0033333333333333,0.0,0.0,0,7.602108446298388,-0.09789155370161229,0.09789155370161229
89.0,0.0,1.8866697696741128,0.0308453619982667,0.7539977239268003,0.0499430281452405,0.0,0.0,49943028.14524052,0.01,0.0187662042382823,0.0043561927999071,0.0885219594825712,0.089676270575596,0.0022383943603582,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
90.0,0.0,1.6660492495792585,0.019418057324916,0.1405133330150292,0.0061243278863455,0.0012262310595545,0.0041618243205043,4.994428125268679,0.005,0.0028360462829195,0.0002894996078686,0.0501146898014523,0.0560583958763734,0.0,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
91.0,5.3100000000000005,2.179388189614692,0.1554906733966716,4.024923037332977,0.0046016699455258,0.0005370534582559,0.001217054418567,8.568348842069963,0.485,0.0001627264078428,0.0205609967026427,0.0012652630886988,0.7386963379014844,0.0006526235219075,0.0066666666666666,0.0,0.0,0,5.059138775230614,-0.25086122476938666,0.25086122476938666
92.0,7.52,0.9322102212349664,0.0139173886360438,0.1019934376833283,0.004699569085271,0.0007006538117472,0.0023488386190364,6.707395719657398,0.01,0.0007006283155846,0.0002196148043959,0.027945112346958,0.0394111684155202,7.003577882071733e-05,0.0033333333333333,0.0,0.0,0,7.063873297578466,-0.45612670242153364,0.45612670242153364
93.0,0.0,2.9411211867568148,0.0462830976805391,0.543252130525075,0.0234491239549027,0.0120517774468052,0.0406326412244939,1.945698226896864,0.01,0.0124594822425152,0.0009639370630698,0.0943244207855147,0.130462810912566,0.0009602160592314,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
94.0,2.52,1.7522045498264889,0.3266220970945472,2.2990906808964366,0.000354584215909,0.0002626661297677,0.0006339770567251,1.34993752824218,0.525,7.246958958707639e-05,0.0322355966615849,0.0006283212460989,1.7524881377877004,0.0002606626356061,0.0033333333333333,0.0,0.0,0,2.5588435413348907,0.03884354133489065,0.03884354133489065
95.0,0.0,1.400652728117613,0.0068819934711564,0.1082755193649445,0.0045130836826745,0.0013919567213497,0.0046027458770991,3.2422562937459687,0.005,0.0028637905056201,0.0002013312043602,0.0192383758906129,0.0192457481647976,1.346474638206289e-05,0.0066666666666666,0.0,0.0,1,0.0,0.0,0.0
96.0,3.77,0.8636489233315806,0.0743865255434828,2.3145114765715107,0.0015941990772609,0.0002303575816913,0.000766503561651,6.920510907629335,0.505,5.82099376247458e-05,0.014613707872191,0.000475333923159,0.372219101032591,0.000213813797133,0.0033333333333333,0.0,0.0,0,3.8320872664741072,0.06208726647410723,0.06208726647410723
97.0,0.0,1.003507500776141,0.0536800892459226,2.613530158946926,0.0733815334790307,0.0629903261342834,0.1835854711537603,1.1649651115892,0.015,0.0320628752701605,0.0129143648284595,0.0914464869213937,0.0999664186473083,0.0110345303757044,0.0133333333333333,1.0,0.0,1,0.0,0.0,0.0
98.0,0.0,0.7259392197347593,0.0096852094300763,0.1506684545445867,0.0063710445582115,0.0012458099926051,0.0039894279968075,5.113973625235777,0.005,0.0037274957723786,0.0002731872645143,0.027093815667659,0.0270970059112011,1.837400959614303e-05,0.0066666666666666,0.0,0.0,1,0.0,0.0,0.0
99.0,0.0,2.642056352456277,0.1031373875816412,1.5013688934612164,0.1221351908637223,0.0,0.0,122135190.8637223,0.0,0.0,0.0057480919719075,0.2851825345361867,0.3338490813617776,0.0019391579248901,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
100.0,5.44,3.0542716399485785,0.7759317529755302,4.597853320377976,0.0074697206220516,0.0004366349975801,0.0015393328304171,17.10743196495279,0.485,0.0001146039425026,0.0238380252347347,0.0029701795110308,3.055804689792009,0.0033188572117509,0.0333333333333333,0.0,0.0,0,5.286736440480485,-0.1532635595195151,0.1532635595195151
