wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_crossing_rate,logic_per_score,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
2410.0,4.57,3.1118743228338834,0.4766886589380293,6.056773697087023,0.0051869090893423,0.0028044711094364,0.0077045000552389,1.8495135223094217,0.155,0.0022199307233133,0.1113258446658375,0.0063554109440708,3.14704784793448,0.002790156403706,0.0233333333333333,0.9533241454528912,0.0,0.0,0,4.226591581222421,-0.343408418777579,0.343408418777579
2411.0,0.0,2.120880204854948,0.0134619383415742,0.1813386597647079,0.0078310442568895,0.002229572146639,0.0075168183917284,3.512351352407608,0.01,0.002062893198775,0.0004194165235986,0.0372890592624997,0.0373430884406453,0.0002360645764677,0.0033333333333333,0.9856232694820932,0.0,0.0,1,0.0,0.0,0.0
2412.0,7.930000000000001,3.48513349081937,0.5834827050662492,5.7565883715898645,0.135686348780944,0.0028551067236805,0.0056473372034675,47.52407331448399,0.15,0.0023680274681315,0.0155977654604777,0.0580544168599681,2.6160145891078117,0.0027022396879181,0.0033333333333333,0.9248647945452256,0.0,0.0,0,7.678257178109295,-0.25174282189070585,0.25174282189070585
2413.0,0.0,3.320827454162874,0.0370576745126842,0.9893887100128756,0.0361332239519362,0.0115071650925447,0.0357579977469422,3.140062780126749,0.01,0.0194386734879899,0.0016256674338697,0.1006789342858964,0.1007212201596603,0.0004447149371169,0.01,0.9783983081006724,0.0,0.0,1,0.0,0.0,0.0
2414.0,4.53,3.214553179799285,0.5125214844937229,7.360343917467143,0.0040859549531765,0.0028222964269655,0.0081764060939004,1.4477407356635974,0.125,0.0020580498394863,0.0327197555860805,0.0050215839073159,2.855049056967067,0.0024612973079626,0.0233333333333333,0.8562201796592244,0.0,0.0,0,4.330002170866335,-0.19999782913366548,0.19999782913366548
2415.0,0.0,2.7495917829679586,0.0733881089440511,1.1477106751145425,0.0480997254538912,0.0153612498513378,0.0511063133076628,3.1312375482561725,0.005,0.0306668294119954,0.0019606682323956,0.1860096089767093,0.2048526402342272,0.0010840014048025,0.0066666666666666,0.9731095497646124,0.0,0.0,1,0.0,0.0,0.0
2416.0,0.0,2.229021045304581,0.024464668580329,0.2428092493037099,0.0107640269546811,0.001309820059644,0.0042389298630727,8.217937004010551,0.005,0.0047885918131877,0.0004548364910372,0.0682934927598544,0.0688924157436705,7.7109113015843e-05,0.0033333333333333,0.9809977544884556,0.0,0.0,1,0.0,0.0,0.0
2417.0,8.92,2.0853571796955075,0.061422499418634,1.4468987397253743,0.093689577901834,4.440892098500626e-16,0.0,93689536.29532188,0.005,0.0,0.0093548406635433,0.1672833184369886,0.2003473053823024,0.0041139378185143,0.0066666666666666,0.9898856200034672,0.0,0.0,0,8.367520318407063,-0.5524796815929367,0.5524796815929367
2418.0,6.69,1.9976782111875924,0.0452441422051767,0.2268788507527144,0.0105060538788255,0.0046699440567359,0.0158602668044451,2.2497168063404582,0.005,0.0052404873332887,0.0004389875162107,0.0403957151848444,0.124282034334864,1.042027721356605e-05,0.0033333333333333,0.961143199143935,0.0,0.0,0,6.424644833143621,-0.26535516685637983,0.26535516685637983
2419.0,0.0,0.8828597683939218,0.0056143445641266,0.057453208147606,0.0024773021296831,0.0001723722972734,0.0005120342806419,14.371727923453982,0.005,0.0009602586640775,0.000138980858827,0.015780645601234,0.0157939260560823,7.5527341482713634e-06,0.0033333333333333,0.9807323240527644,0.0,0.0,1,0.0,0.0,0.0
2420.0,4.12,0.948164895626527,0.0463770636804552,1.036363567621534,0.0001926821365674,0.0001800177209106,0.0005766634530379,1.0703449929692317,0.49,3.701801929489324e-05,0.0062479178872839,0.0005662848027582,0.2319863726626935,0.0001360385718958,0.0033333333333333,0.69209701196392,0.0,0.0,0,4.1477584525221864,0.02775845252218634,0.02775845252218634
2421.0,0.0,3.267258616369612,0.0709067596829098,0.9819548069068542,0.0425354124947074,0.0179271979675029,0.059959101100171,2.3726747592756867,0.01,0.0122106245348267,0.0017787790249288,0.1983688471980698,0.1985167113809152,0.001701343834278,0.0033333333333333,0.9814319035395926,0.0,0.0,1,0.0,0.0,0.0
2422.0,0.0,1.852587315713384,0.0468516718225813,1.1749691983875414,0.0441131930337501,0.0161751682969217,0.0519181771652144,2.727216774302645,0.005,0.0218420264658084,0.0019599159355161,0.1241023367223923,0.1245217659440105,0.0022743827172192,0.0066666666666666,0.9965120681564807,0.0,0.0,1,0.0,0.0,0.0
2423.0,2.8000000000000003,1.93418007938684,0.201980523565269,6.288291085368824,0.0027146817870932,0.0020728500055249,0.0049750123176692,1.3096367176693158,0.135,0.0009748213206397,0.0666416903135518,0.0075229184915901,0.8437965141638115,0.001752595069009,0.0033333333333333,0.862249591785406,0.0,0.0,0,2.8694521589257866,0.06945215892578638,0.06945215892578638
2424.0,0.0,1.1963747727748948,0.0376975324616897,0.5845122313511608,0.0247928999284941,0.0049464330329929,0.0159562757298346,5.012277483763902,0.005,0.014556512836077,0.0009440584119506,0.1054667560560969,0.1055161962490947,7.373876228414937e-05,0.0066666666666666,0.975884718249754,0.0,0.0,1,0.0,0.0,0.0
2425.0,3.86,1.479272397759101,0.0664197823636121,0.6570063245849151,0.000475884388798,0.0004310909406315,0.0014376507282514,1.103904629023898,0.495,0.0001222099875915,0.0017314411713666,0.001040676509292,0.2509938027887781,0.0003500790195047,0.0033333333333333,0.7402413164218103,0.0,0.0,0,3.5085280092271844,-0.35147199077281543,0.35147199077281543
2426.0,3.73,1.342875743648831,0.0456321435936223,0.4665009735266907,0.0003609668431319,0.0003248553172934,0.0009744329565546,1.1111584534954495,0.505,6.982003399922166e-05,0.0013977046970461,0.0007458525861219,0.1696947746116217,0.0002639879453254,0.0033333333333333,0.7771531429552088,0.0,0.0,0,3.556092851799699,-0.17390714820030118,0.17390714820030118
2427.0,3.45,1.2065721196773094,0.0282178896264784,0.4545058000268736,0.001742405192719,0.0010069553483019,0.0031627725913943,1.7303681491828236,0.19,0.0003884230598753,0.001875388297327,0.0033321976781726,0.1058424034879017,0.0008512463217518,0.01,0.9193152534688152,0.0,0.0,0,3.447363628857614,-0.002636371142386018,0.002636371142386018
2428.0,9.4,3.1902322916737265,0.0377021090001502,1.5463471244704197,0.0487879939460727,4.440892098500626e-16,0.0,48787972.27986064,0.01,0.0031166887041889,0.007630712599155,0.0608925937656681,0.0608925937656681,0.0040027788567757,0.0066666666666666,0.9672410852965374,0.0,0.0,0,9.30368061863582,-0.0963193813641805,0.0963193813641805
2429.0,5.42,0.9113983123232128,0.1922178394470848,0.9911685234488128,0.0010760992318924,0.0001801435865582,0.0005649142580281,5.9735307757617,0.495,4.416720826407983e-05,0.0082772314716648,0.0003391155948063,0.911449207289182,0.0001377729772251,0.0033333333333333,0.7673572258160574,0.0,0.0,0,5.2947913031604,-0.1252086968396,0.1252086968396
2430.0,5.12,1.4578160136666931,0.3458598950539193,1.7657986279209454,0.0025145312176545,0.0008727259429662,0.002541871358108,2.881234775573888,0.195,0.0008654826041351,0.0095287245862233,0.0039310756892474,1.4585223584158438,0.00120551363955,0.0133333333333333,0.945116720267259,0.0,0.0,0,4.853601197691699,-0.26639880230830126,0.26639880230830126
2431.0,0.0,3.5485157938382086,0.0763785303830137,1.155149115557482,0.0485835794723609,0.025442042267035,0.0855074280608017,1.909578525688235,0.01,0.0252745625499434,0.0018985352873159,0.2131818603225137,0.2171314425366302,0.0020400049797367,0.0066666666666666,0.9725206332821608,0.0,0.0,1,0.0,0.0,0.0
2432.0,4.45,0.8885141675646904,0.1863918167378528,1.0708197555717032,0.0015109136171627,0.000836665609964,0.0024338524194739,1.8058729715860655,0.225,0.0006545019033092,0.0131782714467628,0.0014200036312426,0.8887022877959065,0.0008280252208993,0.03,0.8752089892280173,0.0,0.0,0,4.315261310218144,-0.1347386897818561,0.1347386897818561
2433.0,4.05,3.271835657680457,0.7278050435518243,3.5393002561631515,0.0038032208730859,0.0005104079856973,0.00167822302816,7.451320371818817,0.525,9.629151771638256e-05,0.0266993123130814,0.0016920798343198,3.2967521249308205,0.0003934102341467,0.0066666666666666,0.8754892995454648,0.0,0.0,0,5.20028028123873,1.1502802812387305,1.1502802812387305
2434.0,3.43,1.07015264912525,0.0297254561755509,0.219656486778329,0.0001367288853287,9.501235205937717e-05,0.00020719324052,1.4390491690397025,0.515,2.6385078726647304e-05,0.0004294248849261,0.0002545844161283,0.1110337143082305,8.936750524406086e-05,0.0033333333333333,0.798739042677137,0.0,0.0,0,3.2834443987709747,-0.14655560122902545,0.14655560122902545
2435.0,3.42,3.071528342775192,0.2982400164581461,5.328908969974631,0.0043973967173868,0.0036014658277225,0.0095217201750945,1.2210015884465717,0.13,0.0020333355481495,0.0284198799057948,0.0123910001021689,1.7113266029084817,0.0025264550753455,0.01,0.8646386280805362,0.0,0.0,0,3.6678942738384963,0.24789427383849638,0.24789427383849638
2436.0,5.69,3.417880969471992,0.6895284715524328,8.308503752390763,0.0207510856997187,0.0006336584767033,0.0018239912618867,32.74800813786722,0.47,0.0002024554183036,0.095520156479627,0.001708961806818,3.463848937952889,0.0005551396147734,0.0066666666666666,0.9047897616424476,0.0,0.0,0,5.963678967528194,0.2736789675281939,0.2736789675281939
2437.0,6.2700000000000005,1.0834822734205816,0.0046319557197318,0.0454338891205994,0.0019143534505741,0.0009689421688011,0.0033085718166394,1.9757128304467853,0.005,0.0012198807254161,0.0001395049019417,0.0074890714752637,0.0137923635636245,7.633429906396408e-05,0.0033333333333333,0.973352847454738,0.0,0.0,0,5.997938804701832,-0.27206119529816863,0.27206119529816863
2438.0,0.0,1.873717891949596,0.0138059377683643,0.2467646248866868,0.0100322336995955,0.0053782221625161,0.0180858278228608,1.8653435152181248,0.01,0.0043551350379072,0.0005175690017515,0.0382758779539851,0.038343675048998,0.000474620251316,0.0033333333333333,0.9892595021037428,0.0,0.0,1,0.0,0.0,0.0
2439.0,0.0,3.3160764615491347,0.1090657326581698,6.360833760207852,0.1187638478437144,0.1351818731991801,0.3943701496186405,0.878548611248909,0.02,0.0457168632921142,0.0238654961063602,0.1073575995640925,0.1073575995640925,0.0256314415810684,0.0133333333333333,0.9429021982904872,1.0,0.0,1,0.0,0.0,0.0
2440.0,2.59,2.696268598450809,0.0589840129704888,0.8218984386629571,0.0006656899075348,0.0004753902887129,0.0015495971572478,1.4002989186804835,0.455,7.864782869443143e-05,0.0026095771111749,0.0009539538495078,0.2350523610043411,0.0004448481741506,0.0033333333333333,0.7437760484788936,0.0,0.0,0,2.4872848521123747,-0.10271514788762515,0.10271514788762515
2441.0,2.9,2.491414846850779,0.1353116966331987,5.079254659478519,0.0047214790320744,0.0024179991826803,0.005198576807234,1.9526379964292515,0.19,0.0008950351954771,0.0434824975613463,0.0094179821202438,0.5369370820479022,0.0023821199541133,0.01,0.8925231136213286,0.0,0.0,0,2.826761341384344,-0.0732386586156557,0.0732386586156557
2442.0,4.0200000000000005,2.8085383478553125,0.129198486212247,1.3098993579340266,0.0054540531608505,0.0043672823010476,0.0164429356919506,1.248843453673402,0.12,0.0036347741995602,0.0061264565713052,0.0075180508091539,0.4811688494738235,0.0031917535715454,0.02,0.9602870442570068,0.0,0.0,0,4.450080133523915,0.43008013352391483,0.43008013352391483
2443.0,6.09,1.5119576931690872,0.3780429169844002,5.1113218255879485,0.0089482834592479,0.0021552672921991,0.0055046252810191,4.151818820717391,0.16,0.0013508304454836,0.0582339678472988,0.0063067181542102,1.514977948707637,0.001561356188302,0.0033333333333333,0.871366773885147,0.0,0.0,0,6.042886791609873,-0.04711320839012689,0.04711320839012689
2444.0,4.64,2.498936250285207,0.1331561575247935,2.0515503234668744,0.004271911113888,0.0027284547165573,0.0078013479257705,1.5656882711947215,0.14,0.0018390114362393,0.006639570826894,0.0064658384218301,0.6931045697730842,0.0022874655758377,0.01,0.9268904923868622,0.0,0.0,0,4.560981025496562,-0.07901897450343753,0.07901897450343753
2445.0,0.0,2.707037368721962,0.046063184659588,1.1045954549061454,0.0422537071854516,0.0067275023318262,0.0172818822768814,6.280741175639294,0.01,0.0240332016498652,0.001953018533972,0.1258180466642438,0.1260499239271828,0.0006404201125634,0.0066666666666666,0.992939451983954,0.0,0.0,1,0.0,0.0,0.0
2446.0,0.0,3.2219892905147565,0.0706979876920796,0.5078946947930603,0.0221635350192775,0.0050576710261407,0.0170432450017679,4.382161378738019,0.005,0.0109138548973541,0.0008560869059892,0.1838588340187543,0.204588101693492,0.0,0.0033333333333333,0.974862424556832,0.0,0.0,1,0.0,0.0,0.0
2447.0,0.0,2.4555560917633894,0.0537873853313445,1.3193533955137893,0.0500469737663479,0.0110078114296222,0.0366012149092496,4.546495871574843,0.005,0.0256612375231723,0.0021255507342483,0.1427323023893012,0.1429667810287513,0.0020233976120779,0.0066666666666666,0.995810407350475,0.0,0.0,1,0.0,0.0,0.0
2448.0,0.0,0.5498002929324383,0.0013512716021764,0.013623379990758,0.0005324283357726,0.0002612331107981,0.0008851250306843,2.0381271578426587,0.005,0.0002822215497161,4.731045708894488e-05,0.0019299367716085,0.0039778186818871,2.194017633133279e-06,0.0066666666666666,0.9510729056545932,0.0,0.0,1,0.0,0.0,0.0
2449.0,2.93,1.465926890059975,0.2076333359445248,1.607600540379779,0.0002913981864291,0.0002404991859143,0.0011142434950377,1.21163393417461,0.525,6.38595309058454e-05,0.0353560561868191,0.0006203624563974,1.4662949702820105,0.0002197117176854,0.0033333333333333,0.6611903829380956,0.0,0.0,0,2.803814490017968,-0.12618550998203215,0.12618550998203215
2450.0,4.26,1.4733413872307428,0.0537124892289239,1.2507006793437452,0.0022420438444904,0.0018012845402837,0.0051555279962489,1.244690968949422,0.17,0.0014468486901756,0.004900104409973,0.0049514258894203,0.2785129299151225,0.0015612369316912,0.01,0.8872861707149782,0.0,0.0,0,4.329394141366104,0.06939414136610456,0.06939414136610456
2451.0,2.84,2.5891029639581933,0.3624058673357053,3.5632552752596616,0.0040538139871989,0.0017948039420637,0.0059671804898884,2.2586376336459506,0.145,0.0012980803309115,0.0870412307599348,0.0056797429458006,2.5928766767235896,0.0019826344112005,0.0166666666666666,0.9397437594544936,0.0,0.0,0,2.6367246498108816,-0.20327535018911824,0.20327535018911824
2452.0,5.2700000000000005,1.4567923165882255,0.3273369613689114,1.721173941227785,0.0014758509716532,0.0003428466405713,0.0009935381170069,4.304684638324245,0.5,9.85419446227276e-05,0.0133312419034448,0.0008048285406516,1.4567393570465863,0.0003300457969129,0.0033333333333333,0.8254844738709273,0.0,0.0,0,5.041563171644824,-0.22843682835517676,0.22843682835517676
2453.0,4.3,1.937910415208024,0.3211121918219831,4.823954913013217,0.00266638872389,0.0016128767614858,0.006252110384517,1.6531871091294943,0.16,0.0016404873869982,0.0820929803122596,0.0058139740781908,1.9563072314620225,0.0017498322299008,0.0366666666666666,0.902512559497082,0.0,0.0,0,4.290079291964012,-0.009920708035988213,0.009920708035988213
2454.0,0.0,0.8472198890613879,0.0167101873545435,0.67461168343286,0.025014077968283,0.0255583168178498,0.0721785317003637,0.9787059597018272,0.015,0.0172694840026233,0.0028767332438602,0.038937755663981,0.038937755663981,0.0030131363819319,0.0133333333333333,0.9819268130346228,1.0,0.0,1,0.0,0.0,0.0
2455.0,3.28,1.7142904107046653,0.2470989063050727,1.842930710136784,0.0003129278532418,0.0002629770798589,0.0009010953018766,1.189938923463347,0.505,5.568362807963023e-05,0.0360763228964364,0.0005379358558947,1.7210505939423215,0.0002165398736864,0.0033333333333333,0.7952860820670066,0.0,0.0,0,2.9122176618006668,-0.36778233819933304,0.36778233819933304
2456.0,0.0,2.376879253169121,0.0703478828491167,0.7004945962159397,0.0317771666301152,0.0061155572907896,0.020304802208054,5.196118672922071,0.01,0.0067345317169885,0.0011568131430088,0.189280283890131,0.1930606073823213,0.0006221966976144,0.0033333333333333,0.9774487753490572,0.0,0.0,1,0.0,0.0,0.0
2457.0,4.86,2.047251976581946,0.4891877964404893,6.166135027559053,0.0040122320848835,0.0018118098005738,0.0044415499817431,2.214487342504347,0.16,0.0014609278127948,0.0640206845666359,0.0065094842906812,2.2174815155643595,0.0020439839893351,0.0266666666666666,0.9247654102729568,0.0,0.0,0,5.084310539840892,0.224310539840892,0.224310539840892
2458.0,3.99,0.5568275089504596,0.0460302167293871,0.2718187174146722,9.730303858764628e-05,6.856134861253467e-05,0.0002883414134601,1.4191905697036928,0.54,1.247006341032586e-05,0.0003626765161693,0.0001468026101116,0.1749998419044119,6.546199113154942e-05,0.0033333333333333,0.7689553747250901,0.0,0.0,0,3.778934278916667,-0.2110657210833331,0.2110657210833331
2459.0,0.0,3.3602194112146058,0.0629964267636921,1.338343972379051,0.0526892819222615,0.0242226855152287,0.0801600217415345,2.17520388950812,0.01,0.029077206278547,0.0021226114217745,0.1724235810497956,0.1725263737300983,0.0004430461948939,0.0066666666666666,0.9909138910806086,0.0,0.0,1,0.0,0.0,0.0
2460.0,5.86,3.179433897014708,0.490480462617351,7.368743332424975,0.0165199889638605,0.0028266458803014,0.008000690643708,5.844376628360128,0.175,0.0019766810888281,0.0918465295321806,0.0089035279261189,3.436510902621823,0.0024777815870339,0.0166666666666666,0.9437995568875148,0.0,0.0,0,5.682093574797996,-0.1779064252020044,0.1779064252020044
2461.0,5.1000000000000005,0.7642952099095986,0.1890925046165879,0.8380151533326989,0.0002405890751372,7.267005703758053e-05,0.0002588683199684,3.31065880895158,0.5,1.812600755065952e-05,0.0083350439040514,0.0001354931714271,0.76443256818946,6.430010697772048e-05,0.01,0.8618046710744467,0.0,0.0,0,4.792547899696136,-0.3074521003038644,0.3074521003038644
2462.0,4.45,1.874558533501215,0.2591282899595942,2.3350519045554834,0.0003648536295697,0.000309775211504,0.0011007420515853,1.1777974422189463,0.525,7.170672100385466e-05,0.0385796572800989,0.0005776441916356,1.874328029790401,0.0002375707703036,0.0033333333333333,0.7396347479556968,0.0,0.0,0,2.993674531847355,-1.4563254681526452,1.4563254681526452
2463.0,1.85,2.9829225227945537,0.0738699354839782,1.5419623829208553,0.0048799088823779,0.0024769054853083,0.0087547187562679,1.970162745877928,0.125,0.0015474868019473,0.0055422125397082,0.0077913096796948,0.3006901280772389,0.0024947993409509,0.0133333333333333,0.9272595152248572,0.0,0.0,0,2.017701730753572,0.16770173075357198,0.16770173075357198
2464.0,0.0,1.605970806778691,0.0476188988617715,1.8315230377590332,0.0605165783901159,0.0504993786947201,0.158667567752218,1.1983628067503391,0.01,0.0447631147940694,0.00762421574871,0.0895272461981535,0.0895272461981535,0.0081783770320859,0.0133333333333333,0.9780922335477468,1.0,0.0,1,0.0,0.0,0.0
2465.0,0.0,1.195184550883942,0.0407626052234498,0.978775152980924,0.0371614369278967,0.0158433302518734,0.0517045006416128,2.345557025673022,0.01,0.0199520534265668,0.0015828109711124,0.1116687936030889,0.1117105597467769,0.0003706445702224,0.01,0.9876898412435904,0.0,0.0,1,0.0,0.0,0.0
2466.0,4.3500000000000005,1.320514493774055,0.1875789309156942,1.6583589597648218,0.0020354239599785,0.001591757328802,0.0059410018102692,1.278726753395024,0.215,0.0006197928952298,0.0267601517692751,0.0053154117096962,1.3251185802714254,0.0011639358865621,0.01,0.8825049712007528,0.0,0.0,0,2.587318201872788,-1.7626817981272125,1.7626817981272125
2467.0,0.0,3.430786254397621,0.0626679073107761,1.3214704843722478,0.0526192645833142,0.0120729802367715,0.0376044411238907,4.358431737063258,0.01,0.0315199414732287,0.0021931586841956,0.1685246523976178,0.1689151857672968,0.0009325255284414,0.0066666666666666,0.9896157129867652,0.0,0.0,1,0.0,0.0,0.0
2468.0,0.0,3.218564275050781,0.0510128291079295,0.3606277434665728,0.0155014032040988,0.0054481459753257,0.0184932558144796,2.8452615677042887,0.005,0.0094258710269525,0.0006396640178909,0.123204988717207,0.14911730166006,0.0003868921021506,0.0033333333333333,0.9770216596321708,0.0,0.0,1,0.0,0.0,0.0
2469.0,2.74,2.0024539054562456,0.1052070349661943,1.2409315228022837,0.0030198100017826,0.002788120022216,0.007712606902243,1.0830986093216244,0.2,0.0014340154485189,0.0051985550119331,0.0035802867046674,0.4263829367366223,0.001438544285501,0.02,0.960306651920372,0.0,0.0,0,3.107926699070698,0.36792669907069797,0.36792669907069797
2470.0,5.95,0.7482896432146638,0.1877233835766627,0.8382898182821767,0.0025803656884343,0.0001211637574447,0.0003995075055759,21.296338496870277,0.54,2.340193260804036e-05,0.0093510372584381,0.0002374062302072,0.748128990227666,0.0001004662958014,0.0033333333333333,0.6849039636167721,0.0,0.0,0,5.883704139630399,-0.06629586036960156,0.06629586036960156
2471.0,3.65,0.6322960339071678,0.1326088839560766,0.7300632396614992,0.0001709745978075,0.0001386578396348,0.0005501227059551,1.2330594880050918,0.485,3.725283874428387e-05,0.0060710968454383,0.0002168792763369,0.6333932627078551,0.00011257002231,0.01,0.8777894603205189,0.0,0.0,0,3.6629144218101057,0.012914421810105825,0.012914421810105825
2472.0,6.5200000000000005,1.498919801696332,0.0762877946120876,1.6765816544181755,0.0168721712189182,0.0017907589019298,0.0041013567837993,9.421794178402186,0.22,0.0009659292177453,0.0061807188199884,0.0025263401559267,0.3339750328597934,0.0013401540947828,0.0366666666666666,0.8967146708351103,0.0,0.0,0,6.37889902595047,-0.1411009740495306,0.1411009740495306
2473.0,0.0,3.0834907524067208,0.1122769189235768,3.0091377017142493,0.1094786684067876,0.0469884061510989,0.151295277592609,2.3299080569967177,0.01,0.0579130304054547,0.0047487749328833,0.3066710563516759,0.3069655684341317,0.0012654225743816,0.01,0.9762366682487136,0.0,0.0,1,0.0,0.0,0.0
2474.0,5.12,0.5418775752953904,0.0662964366964814,0.8296224591105398,7.346565866065895e-05,5.67303117216336e-05,0.0001602458507332,1.2949754982069974,0.52,1.7059811533179924e-05,0.00337346277221,0.0001339105769092,0.3559468183604782,5.036529567478724e-05,0.0033333333333333,0.8122849938503585,0.0,0.0,0,4.728318348145747,-0.3916816518542534,0.3916816518542534
2475.0,3.41,3.345669310725284,0.2574303579000148,5.40712220116148,0.004329588379911,0.0029939283703875,0.0063679961868663,1.446122417827963,0.165,0.002282298286738,0.0319436889662734,0.0049590096791232,1.3267699853816066,0.0028771538514627,0.0233333333333333,0.9292315280267816,0.0,0.0,0,3.746105040877853,0.336105040877853,0.336105040877853
2476.0,4.96,1.6865577591981047,0.070118154256609,0.5494555432253956,0.0017360696080649,0.0015107524032245,0.0037049772941417,1.1491416165996915,0.14,0.0009768702908225,0.0026573340450932,0.0025730474639382,0.2418845510928193,0.0010141642836272,0.0166666666666666,0.9539246588059632,0.0,0.0,0,4.664988729254504,-0.29501127074549593,0.29501127074549593
2477.0,0.0,1.132753627009811,0.0447921847681973,0.568892141963464,0.024941617752856,0.0021940379603167,0.0062115062248089,11.367901028181818,0.005,0.0116004586888446,0.0009503688954446,0.1256409810845111,0.1256409810845111,0.0001018450192024,0.0033333333333333,0.9836897371764745,0.0,0.0,1,0.0,0.0,0.0
2478.0,0.0,1.3006618144981508,0.0207538596029874,0.2650134690290968,0.0113085208497436,0.0037333242984228,0.0125234831849887,3.0290746039518206,0.005,0.0072240113358131,0.0004342872974463,0.0573119726276496,0.0586470608064646,2.5374259211906982e-05,0.0033333333333333,0.9736583929044056,0.0,0.0,1,0.0,0.0,0.0
2479.0,2.12,0.8332616700560502,0.0197607359004971,0.2183696504213341,0.0001287680782652,0.0001265061899662,0.0005840901881805,1.0178716189936723,0.46,3.039820284313932e-05,0.000531065611125,0.000337948622732,0.0813248397662781,9.928550358237252e-05,0.0033333333333333,0.5897757967719124,0.0,0.0,0,2.0073436229524613,-0.11265637704753884,0.11265637704753884
2480.0,0.0,1.17149670924616,0.0171808936749292,0.478807238689785,0.017105076995494,0.0063033580932697,0.0200635104943354,2.7136446999755317,0.01,0.0091113806001079,0.0008210001147948,0.044721896810834,0.0447259434108522,0.0003166704152309,0.01,0.9929378454589616,0.0,0.0,1,0.0,0.0,0.0
2481.0,4.6000000000000005,2.0248296220051145,0.1703448582941819,1.069843961593009,0.0008874367377485,0.0004915608794847,0.001270130845802,1.80534084270078,0.485,9.858243315322924e-05,0.0020476061864997,0.0008889601579737,0.6210779159307691,0.0003976524766234,0.0033333333333333,0.8632733713072335,0.0,0.0,0,4.569350060036193,-0.030649939963807604,0.030649939963807604
2482.0,9.99,2.6848114637246283,0.0791161221699306,3.0259154103896257,0.0920779714434074,0.0878959146869615,0.153735514360128,1.047579636934897,0.01,0.0364320156952135,0.0088739236388,0.1538644136624238,0.1554577957017024,0.0096469225259789,0.01,0.9676008738891688,0.0,0.0,0,9.989455017125643,-0.000544982874357558,0.000544982874357558
2483.0,4.76,2.8212150770703017,0.3747313784446062,8.4109202526112,0.0055642568351275,0.0020196130716206,0.0046359071114765,2.75510896527988,0.18,0.0023720459894032,0.0463985199712766,0.007170010529045,1.8583477659008485,0.0028407154565729,0.0166666666666666,0.9468375489188608,0.0,0.0,0,4.714323686883115,-0.04567631311688469,0.04567631311688469
2484.0,0.0,2.861980531129732,0.0542846286147947,2.9510538485406688,0.0622394217850874,4.440892098500626e-16,0.0,62239394.14524405,0.01,0.0376389789486033,0.0128843262160907,0.052877789341919,0.0530980801610549,0.013836583200459,0.0133333333333333,0.9387404270549689,1.0,0.0,1,0.0,0.0,0.0
2485.0,0.0,2.507955896032716,0.0199436951664775,0.2637565628182243,0.0115769725103986,0.0031872422757747,0.0105999753567598,3.632283923348966,0.01,0.00306816370801,0.0004750616740736,0.0552946315624001,0.0553195135984356,0.0003403872050645,0.0033333333333333,0.9857702467166436,0.0,0.0,1,0.0,0.0,0.0
2486.0,6.4,3.3858885306275632,0.8182128229853298,5.306033252659118,0.021322469263445,0.0004813550156069,0.0017634742189724,44.29667142844298,0.45,0.0001042599537448,0.0745438751947868,0.0013040628529976,3.386430770965537,0.00039834598053,0.0066666666666666,0.7335521277751188,0.0,0.0,0,6.083906644657326,-0.3160933553426748,0.3160933553426748
2487.0,0.0,2.8283201361674206,0.0154256389533106,0.3704275408574644,0.0141036369188449,0.004066564997005,0.0127054054758404,3.4681932936123663,0.01,0.0080798282699745,0.0006871988331744,0.042354804135495,0.0423818976223886,0.0001449214746371,0.01,0.9907460716962744,0.0,0.0,1,0.0,0.0,0.0
2488.0,2.45,2.4993635113318136,0.0640589497331795,0.5658527052783331,0.0002839181029441,0.0002562054287647,0.0007325546425662,1.108161509892396,0.435,5.010627701201198e-05,0.0011395130979354,0.000471139916685,0.2591206122537852,0.0002090520144866,0.0033333333333333,0.7518832577276803,0.0,0.0,0,2.494580819715262,0.04458081971526173,0.04458081971526173
2489.0,1.57,2.546710024123019,0.2732673372669683,3.378361302192511,0.0043785880878093,0.0024481863823566,0.0093055251341276,1.7885020237276856,0.14,0.0015396937577926,0.1024645919903586,0.0083171552348302,2.551210603951503,0.0020131744406527,0.0266666666666666,0.9263472072773148,0.0,0.0,0,2.158743681332806,0.588743681332806,0.588743681332806
2490.0,0.0,3.243469270442591,0.0505304984607119,2.666180925278767,0.0622152090640104,8.881784197001252e-16,0.0,62215153.805853456,0.01,0.0114112857870296,0.0159106682620375,0.0259953471808858,0.0275086283029408,0.0160746738733904,0.01,0.8858779590017705,0.0,1.0,1,0.0,0.0,0.0
2491.0,2.67,2.4438920576281857,0.0958432519635302,0.9134663746712866,0.0005401174294895,0.0004725235839447,0.0018901956618755,1.14304619874051,0.555,6.792539657004327e-05,0.0020755596802399,0.0008675071370802,0.3850053865378378,0.0004026144314154,0.01,0.808293722874778,0.0,0.0,0,2.835732692861217,0.16573269286121706,0.16573269286121706
