wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_heavy_crossing,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
87.0,0.0,2.4357984732870195,0.0344083399826603,0.4609354054005092,0.0201537729898992,0.0065257602151308,0.0218404695039953,3.0883405514700804,0.01,0.0052813261144092,0.0008432481649078,0.0955858986940625,0.0956341978212256,0.0006673139384539,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
88.0,2.89,2.5520449701879784,0.0967909303076604,0.8912946136302917,0.0005061497372009,0.0004963503619115,0.0025007747173901,1.019740804682366,0.48,0.0001053825899517,0.0024372519413486,0.000983568287435,0.3825532698060065,0.0003779581253378,0.0033333333333333,0.0,0.0,0,3.265417499197798,0.3754174991977979,0.3754174991977979
89.0,6.04,3.090513691805029,0.1618337773326852,2.613079226548742,0.0147972484836652,0.0050535620444182,0.0131835780006475,2.9280822963135065,0.17,0.0027532939070415,0.0092742193925139,0.0168589719518186,0.8004466179938716,0.0031409625312311,0.0033333333333333,0.0,0.0,0,5.913881243553152,-0.12611875644684822,0.12611875644684822
90.0,0.0,3.099839690422194,0.0519729133558717,2.046245017595197,0.0853009101420595,0.0514515387819354,0.1729353970018481,1.657888383974244,0.01,0.0065588886665384,0.0110954445409738,0.1225593149948554,0.1225593149948554,0.0108552546032129,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
91.0,0.0,3.4752837838026847,0.0239276872514841,0.3711668835161039,0.0158992299868776,0.0012028454013527,0.0044497136786807,13.21800519916474,0.005,0.0068654523336496,0.0006617812284779,0.0652494306747,0.0652715611710568,9.383179694623176e-05,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
92.0,6.44,1.7409180911342157,0.1671014843149514,1.9393600418982664,0.0158567915685113,0.0003278236623642,0.0008601960693872,48.36973354643551,0.49,7.170690389144862e-05,0.0063130220846585,0.0006464006085586,0.8169913384811869,0.0002241858086553,0.0033333333333333,0.0,0.0,0,6.391099939922599,-0.04890006007740144,0.04890006007740144
93.0,7.54,2.143568796469112,0.0244830060705675,0.2882324359013664,0.0124033984900128,0.0063747595174031,0.0214855336890198,1.945704227813957,0.01,0.0065911305638506,0.0005339630638454,0.0498939033815539,0.0690069547542209,0.0005086245575959,0.0066666666666666,0.0,0.0,0,7.3872648656425834,-0.1527351343574166,0.1527351343574166
94.0,0.0,2.1652853100788176,0.0182390463310456,0.2449792853058419,0.0107126218058005,0.0036033492290347,0.0120430726055835,2.9729615843281643,0.01,0.0028148319451797,0.0004228309381235,0.0507073637322164,0.0507236953418281,0.0003645387823829,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
95.0,0.0,2.7267095261159824,0.0207901535500745,1.3008519546896435,0.0277372381338386,4.440892098500626e-16,0.0,27737225.81603594,0.01,0.0095892875494434,0.005698199690074,0.0107026312851705,0.011011934248073,0.0061152281279632,0.0133333333333333,0.0,1.0,1,0.0,0.0,0.0
96.0,5.16,1.558235769111958,0.4256072712869157,3.8173378917151455,0.000522108992136,0.0002254988474411,0.0007061724682564,2.315340777657925,0.535,5.892469163035763e-05,0.0385849215559496,0.0004863471143272,1.7540142810290136,0.0002191168964613,0.0033333333333333,0.0,0.0,0,5.007333118287614,-0.15266688171238574,0.15266688171238574
97.0,4.3,0.6470285422820227,0.043891016276798,0.2704477617501619,0.000174050404686,0.0001056552666016,0.0004318489356498,1.6473268485083996,0.54,2.1549101971024557e-05,0.0005348896581272,0.000218913029707,0.1641767372942851,8.273723012017527e-05,0.0033333333333333,0.0,0.0,0,4.061692344982261,-0.23830765501773854,0.23830765501773854
98.0,2.73,1.756641716572054,0.0836516131833256,3.2117373938572213,0.0024550470020837,0.0013850584366115,0.0052009023062262,1.772521046526193,0.18,0.0015817456611199,0.0303379342874181,0.005123674680916,0.3528377012365309,0.0012600918815874,0.01,0.0,0.0,0,2.8293264193861454,0.09932641938614539,0.09932641938614539
99.0,3.42,2.718144369082487,0.6040621993049955,3.5956233878724158,0.0006005027649758,0.0005914543512962,0.0020681420183508,1.015296866720133,0.52,0.0001903114577596,0.0383885348962349,0.0016718077867921,2.801786665855842,0.0004483709991443,0.0033333333333333,0.0,0.0,0,3.4545808108823115,0.034580810882311575,0.034580810882311575
100.0,0.0,1.441757851913708,0.0190233133526065,0.5590399703997795,0.0339803091850594,0.0231039844088539,0.0713219798566033,1.470755308390967,0.01,0.0267145538964884,0.0031651683721085,0.0582529160318834,0.0582529160318834,0.0016635844680685,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
101.0,3.64,1.1308632186019791,0.0813253597845811,2.450293351275428,0.002118720519535,0.0019049889424413,0.0046460213843486,1.1121951209988,0.125,0.0013419485376559,0.0169768642589005,0.0046234822638493,0.3982798270487274,0.0012081795015583,0.0033333333333333,0.0,0.0,0,3.7131889234522273,0.07318892345222716,0.07318892345222716
102.0,0.0,2.1575902713994606,0.0296956032242874,0.2959720236149321,0.0130996777545331,0.0010090006411282,0.0029893010373589,12.982811147745254,0.005,0.0051864503777926,0.0006014384238506,0.0835502387937245,0.0835770896259502,3.4128606686364784e-05,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
103.0,0.0,3.118233763704829,0.0510990058572809,2.115506336338653,0.0854050987872347,0.0031260321049473,0.0206074725381171,27.32059959700015,0.01,0.0461262952867862,0.0154321921135145,0.0855206164662085,0.0855206164662085,0.0146854472631708,0.0133333333333333,1.0,0.0,1,0.0,0.0,0.0
104.0,0.0,2.7603299675231225,0.0300830361756859,0.3068699030038817,0.0130923105142211,0.0045656054800334,0.0154142568388464,2.867595043829819,0.005,0.0082967876565345,0.0006256798320993,0.0761915293860568,0.0878647836057839,0.0003326486279607,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
105.0,0.0,3.1347433165103724,0.0522462813860296,0.8221684159999834,0.035135757707686,0.0072611719566493,0.0234679013529195,4.838854261901391,0.005,0.012523969365482,0.0013925172335178,0.1419638667766229,0.1420736458953233,0.0009351891864124,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
106.0,2.82,1.4239216581244636,0.0793399274448479,0.6561229565438367,0.000288186219248,0.0002967900305164,0.0011797014338723,0.9710071721056992,0.51,6.138789094573661e-05,0.0010833491276247,0.0006358403449613,0.3208188434476688,0.0002132538370229,0.0033333333333333,0.0,0.0,0,3.1599354546713156,0.3399354546713158,0.3399354546713158
107.0,9.97,2.038531689698809,0.0184693428176769,0.7176391062534533,0.0235652319139543,0.0,0.0,23565231.91395435,0.01,0.0170129216809406,0.0031050289090499,0.0330026073558418,0.0339461708983428,0.0016987963129984,0.0066666666666666,0.0,0.0,0,9.89225760212904,-0.07774239787095993,0.07774239787095993
108.0,3.22,3.3283962174061084,0.6771770139911645,4.668758004086664,0.005532184871391,0.0036281036510938,0.0102003712455851,1.5248140291993018,0.21,0.0029445493552698,0.0355943112284662,0.0099984472856951,3.326545780514368,0.0028885403610129,0.0066666666666666,0.0,0.0,0,3.3397219236613624,0.11972192366136225,0.11972192366136225
109.0,0.0,0.8605043596700981,0.0093352908810472,0.0930002232096703,0.0041059808417978,0.0005097105313273,0.0016536863180227,8.055499217577214,0.005,0.0018381576536636,0.0001877965105387,0.0260489977405158,0.0263097277012384,3.0436135267005355e-05,0.0033333333333333,0.0,0.0,1,0.0,0.0,0.0
110.0,1.98,2.765966011587244,0.0472372078991092,1.1899826472031425,0.0038068262757417,0.0040403427081534,0.0080766561502967,0.9422035724484434,0.135,0.0025195079017096,0.0061974470442942,0.0109758394792063,0.2001541315249317,0.0025990917872782,0.0166666666666666,0.0,0.0,0,2.1734134479366696,0.1934134479366696,0.1934134479366696
111.0,0.0,2.3088865032244668,0.0257360082897998,0.2586121506938172,0.01134963136794,0.0009994424478967,0.0030085765047309,11.355951546658265,0.005,0.0046465455227466,0.0005469129553388,0.0725671310132334,0.0725671310132334,2.736847415536629e-05,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
112.0,3.89,3.186879040412512,0.1868398408762447,1.5734995284775009,0.0054454025593563,0.0041791529061391,0.0143521697099577,1.3029916298026556,0.165,0.0030291814927448,0.0052611138144991,0.0102068358196478,0.7148832689526117,0.0031950278196236,0.01,0.0,0.0,0,4.284264329313721,0.39426432931372046,0.39426432931372046
113.0,0.0,3.463471001629778,0.0426982676902851,0.5057008172859456,0.0218214082058304,0.0112544351663632,0.0379470526682865,1.9389161645475608,0.01,0.0122159478899297,0.0008319980598527,0.0840358074171332,0.1205762278454849,4.766590567199488e-05,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
114.0,2.63,1.3058857482897095,0.2298545873112175,1.4108278386276751,0.000187225038417,0.0001507661012234,0.0004479624053836,1.2418162642764594,0.485,3.4463935508779464e-05,0.0151379019775987,0.0003620571157254,1.3058331017226168,0.0001432991188395,0.0033333333333333,0.0,0.0,0,3.581701918730338,0.9517019187303379,0.9517019187303379
115.0,0.0,1.8013357788161344,0.0313450140030639,1.9665817241002663,0.0410964015807033,0.0303114720831992,0.0776283352717988,1.3558035093808072,0.015,0.0066105271084701,0.0156398577787648,0.0,0.0,0.0134016845161283,0.0,0.0,1.0,1,0.0,0.0,0.0
116.0,2.58,2.990576522216118,0.134816399607992,2.048451986213138,0.006638377070231,0.0032111953369182,0.0095544476895903,2.0672597915958746,0.185,0.0022760429837281,0.0060188566789234,0.0095229217206385,0.5533866241561523,0.0036198634539982,0.0033333333333333,0.0,0.0,0,3.406414470980442,0.826414470980442,0.826414470980442
117.0,2.88,0.7674451469903493,0.1172683929360681,1.0744980533070183,0.0001029203408183,9.035502994555736e-05,0.0002232161829517,1.1390533745270448,0.465,1.7555157491615514e-05,0.02731674183125,0.0002317128581955,0.7673555115273433,7.453652456144045e-05,0.0033333333333333,0.0,0.0,0,2.967088009530208,0.08708800953020823,0.08708800953020823
118.0,7.54,2.2542508212554813,0.016755672567057,0.1839749280057199,0.0081280235596392,0.0037446521101701,0.012630362636592,2.1705678257791874,0.01,0.0028852581610869,0.0003109799655858,0.0389772220722313,0.0465513747842902,1.6979749618396173e-05,0.0066666666666666,0.0,0.0,0,7.492948337058602,-0.0470516629413984,0.0470516629413984
119.0,2.2,1.439469038608919,0.0506349604313609,0.783932169451008,0.0019266148399665,0.0019167977068958,0.0057825667739332,1.0051211079365507,0.205,0.0010429575405667,0.0023495939392341,0.0028708503988668,0.2088113928291117,0.0012459150866417,0.03,0.0,0.0,0,2.361047283348968,0.16104728334896778,0.16104728334896778
120.0,3.41,1.5956843539887804,0.1974543760617401,4.241230655420623,0.002028914013362,0.001171937451017,0.004536316341964,1.7312462199710903,0.19,0.0013497637752096,0.0304069889111187,0.0030417583927089,0.9951860889610668,0.0013017932195429,0.0233333333333333,0.0,0.0,0,3.519819076815387,0.10981907681538683,0.10981907681538683
121.0,3.73,2.758769462239599,0.1120439779501712,0.9110646101861546,0.0005984327161661,0.0006177839878954,0.0014826539851857,0.9686747458929896,0.48,0.0001230805018355,0.0025270119597666,0.0013304762042749,0.4197099375800284,0.0004393691530044,0.0033333333333333,0.0,0.0,0,3.2919967255289517,-0.43800327447104825,0.43800327447104825
122.0,0.0,3.1835469474710028,0.0976644830978129,2.416472317264084,0.1444817310478669,0.0,0.0,144481731.04786694,0.0,0.0,0.0124038647396602,0.2540533073644559,0.2554390706942331,0.0063297985532325,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
123.0,2.86,3.4817832310851604,0.1474836603792721,2.0339368648091587,0.0046919930804945,0.0049061306684792,0.0098931781551643,0.9563528656679696,0.165,0.0024338158270005,0.0077901016077852,0.013322468093436,0.5931473946727288,0.0029292473560448,0.01,0.0,0.0,0,3.032855257002355,0.17285525700235516,0.17285525700235516
124.0,0.0,2.291119744530115,0.040610036373089,0.4039354545956,0.0178876191793433,0.0018540594827699,0.0059563431028748,9.647807795687124,0.005,0.0076134912491718,0.0007922610653459,0.1146981794599817,0.114784738563701,3.3919307718891883e-05,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
125.0,5.38,1.4215061804982148,0.1089227066558054,2.362617315019224,0.002416967404745,0.0011083108723067,0.0033184151580596,2.1807646973181107,0.16,0.0013132488573605,0.0103822872749925,0.0025158982441662,0.5192482752614969,0.0013095249883159,0.02,0.0,0.0,0,5.108623385961227,-0.2713766140387728,0.2713766140387728
126.0,1.76,0.5796440798951025,0.0095730326590078,0.2651664090407112,0.0008355793924002,0.0004551191451573,0.0012873877844137,1.8359534318380355,0.17,0.0003837126244998,0.0010029634066216,0.0015744595988824,0.0395816616018217,0.0005609032632784,0.0166666666666666,0.0,0.0,0,2.00747985729087,0.24747985729086985,0.24747985729086985
127.0,3.56,3.0165582968540425,0.4768698088175049,3.1231264384012096,0.0003920091750807,0.0003299827383286,0.0009806058344308,1.187965131452139,0.525,7.752590985593333e-05,0.0590712739545031,0.0007732596764058,3.0168154162217085,0.000278278943679,0.0033333333333333,0.0,0.0,0,3.503804076418376,-0.05619592358162384,0.05619592358162384
128.0,2.43,2.2234640839592865,0.1278919821815242,1.3713956039633328,0.00293387922452,0.0019693326328593,0.0056451745295174,1.4897827242508386,0.18,0.0012924133265668,0.0033666553506721,0.0039927297507849,0.5254674889577275,0.0017952055792549,0.0133333333333333,0.0,0.0,0,3.0147317812700525,0.5847317812700523,0.5847317812700523
129.0,3.6,1.0888795314410475,0.1801147936394236,1.131710488002425,0.0001442097192221,0.000114954396007,0.0002431027749836,1.254484123679654,0.505,3.366427836444918e-05,0.0167929445761166,0.0002478001776253,1.0887990549330755,0.0001005091677573,0.0033333333333333,0.0,0.0,0,3.6425427706845603,0.04254277068456025,0.04254277068456025
130.0,0.0,1.5585335008555934,0.0194570113235396,0.2588595476399866,0.0113364757929203,0.0033626583179127,0.0112066930000034,3.3712828809423434,0.01,0.0029796423510416,0.0004915952459529,0.0539948876352964,0.0540413187075172,0.0003529542371954,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
131.0,3.28,0.7295517725847821,0.025797347983245,0.3282092654866655,0.0013010282573698,0.0007984396731743,0.0026584952763201,1.62946140030339,0.115,0.0006464113262799,0.0020452300523445,0.0025999474732353,0.1005825123370571,0.0008442533524154,0.0033333333333333,0.0,0.0,0,3.4289034585475724,0.1489034585475726,0.1489034585475726
132.0,0.0,2.781030097574345,0.0443736109795486,0.3982719723763948,0.017690566888278,0.0088656288455692,0.0299961731649611,1.9954100494190263,0.005,0.0099598677707875,0.0006300939488479,0.0540168161889895,0.1310509830320971,0.0007040810840252,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
133.0,7.43,1.468516858159935,0.1633402414476646,2.800291527278644,0.0523616144451295,0.0014968701512155,0.0038630760679776,34.98070919638535,0.175,0.0008982638209368,0.0094167374926306,0.0054717067907277,0.7271986124894185,0.0009424992406888,0.0166666666666666,0.0,0.0,0,7.118576531043196,-0.3114234689568036,0.3114234689568036
134.0,3.51,1.8428808909196028,0.0716164083318859,1.3901771772964209,0.0002946020854544,0.0002811238051437,0.0008159769114923,1.0479405590118454,0.48,7.067390879269109e-05,0.0086600673004888,0.0006368783360468,0.3801750321068105,0.0002183692687735,0.0033333333333333,0.0,0.0,0,3.437698597324917,-0.072301402675083,0.072301402675083
135.0,4.17,1.7080134238377511,0.3727712822769176,1.95381663275222,0.0004155598301788,0.0003348926062068,0.0012630473132537,1.2408711975295643,0.48,0.0001045003390295,0.0132330037031718,0.0006359993122113,1.7086494231499625,0.0003137010785222,0.0033333333333333,0.0,0.0,0,3.899394208442665,-0.270605791557335,0.270605791557335
136.0,0.0,3.4100548998445745,0.0763252184107756,1.6364230770794173,0.1005795983911947,4.440892098500626e-16,0.0,100579553.72490025,0.005,0.0,0.0055332202256161,0.2053557700621455,0.2053557700621455,0.0029038437273133,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
137.0,3.0,3.313157414375324,0.3152306940745309,5.875374523048549,0.0043284644003823,0.0024262480311565,0.008898739811622,1.784014890804102,0.175,0.0023111082406281,0.0357515927376184,0.0052776737551587,1.7601038273037903,0.0023673325304929,0.0166666666666666,0.0,0.0,0,3.1676116674450956,0.1676116674450956,0.1676116674450956
138.0,0.0,2.4635078115961644,0.0736252220083261,2.585903960449685,0.1248419474086809,0.0,0.0,124841947.40868092,0.01,0.0477445013126373,0.0130084480721603,0.1565846336426077,0.2048753180598348,0.0057189535471655,0.01,1.0,0.0,1,0.0,0.0,0.0
139.0,5.08,1.2782094525388907,0.1273440134167741,2.3397776741083147,0.0003847338815687,0.0002455363432269,0.0006044817437982,1.566905776988338,0.545,5.438399018695917e-05,0.011241743979738,0.0003771030397148,0.6235964005811263,0.0002028863163388,0.0033333333333333,0.0,0.0,0,4.2684226203044,-0.8115773796956001,0.8115773796956001
140.0,5.25,3.3961370523719223,0.222086520735223,3.5264613114283696,0.0062438991202861,0.004719366806365,0.017650213065671,1.3230371898255144,0.15,0.0020280832107028,0.0112547531248781,0.0116692357316501,1.1694769895742736,0.0033117957301336,0.0133333333333333,0.0,0.0,0,4.98507988074386,-0.2649201192561401,0.2649201192561401
141.0,4.39,3.059500069675543,0.1220808480078148,1.2188088438497005,0.0015363664158402,0.0009809405939863,0.0027784779202524,1.5662159962009632,0.465,0.0002178279270196,0.004773455260739,0.0018627235035828,0.4371212783466225,0.0007434922183263,0.0033333333333333,0.0,0.0,0,4.232701744089725,-0.15729825591027424,0.15729825591027424
142.0,0.0,3.303691380586208,0.0543065865914037,1.8744702325485525,0.0763660327883573,4.440892098500626e-16,0.0,76365998.8750412,0.01,0.058095671293817,0.0107517521003095,0.1047487290033397,0.1049651901517383,0.0056188666139649,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
143.0,7.58,1.1451065413250308,0.0172846182620646,0.1479669913900936,0.0066672909658612,0.003143479548159,0.0106352814102377,2.1209900502695405,0.005,0.0031710351756528,0.0002429446911578,0.0199105794043585,0.0505168564035782,0.0002527563449221,0.0066666666666666,0.0,0.0,0,7.5783937955343745,-0.001606204465625538,0.001606204465625538
144.0,9.98,1.597214202634186,0.0184572958917567,0.7111209668066225,0.023439372208665,2.220446049250313e-16,0.0,23439367.004080065,0.01,0.0178427495816538,0.0029291854915889,0.0340499938491989,0.0345073176538948,0.0032249228853102,0.0133333333333333,0.0,0.0,0,9.922650089325568,-0.05734991067443218,0.05734991067443218
145.0,3.66,2.711945393378204,0.255430647077671,7.44598366789495,0.0041838169353204,0.0032837822931938,0.0081057819323566,1.274084359949081,0.17,0.0017178574876523,0.0519303320596233,0.0046886368998801,1.2466421783650334,0.002337906831371,0.0333333333333333,0.0,0.0,0,3.252820812211495,-0.4071791877885049,0.4071791877885049
146.0,3.79,2.394086533436189,0.175654239521869,3.453292530688577,0.0036514971433597,0.0033434617070144,0.0073080040337005,1.092130364038147,0.125,0.002118157363597,0.017393824512061,0.0033991246593609,0.9619862197785188,0.0025779616881554,0.0266666666666666,0.0,0.0,0,3.6387549526113325,-0.1512450473886675,0.1512450473886675
147.0,0.0,1.4847640950214431,0.0328745316968792,0.8608644605407259,0.050594331251322,0.026131844095856,0.0800877763409573,1.9361178311647471,0.01,0.041978351925679,0.0034852381679439,0.0965575219445298,0.0977840436814407,0.0019307139823968,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
148.0,2.66,0.6768565693984043,0.0365028231251603,0.6535154829325773,0.0001175906433884,0.0001037494058821,0.000475032212585,1.1333993577047463,0.565,2.0206380937358717e-05,0.0044486463759229,0.000286009504262,0.1998253094275669,8.258480508194703e-05,0.0033333333333333,0.0,0.0,0,3.294917682059162,0.6349176820591618,0.6349176820591618
149.0,2.94,1.2794622032099654,0.0933433201862122,2.0140275305010764,0.0017338328905872,0.0014538305996279,0.0043913302698144,1.192595408595407,0.215,0.0009575800612701,0.0134094183661368,0.0035481995385426,0.495692057933653,0.0011279612053291,0.0166666666666666,0.0,0.0,0,3.152201607643261,0.2122016076432609,0.2122016076432609
150.0,4.72,1.386519443377944,0.0666959987759358,0.5792804793791562,0.0017800677289985,0.0009974100127227,0.0038441097032075,1.784688264208457,0.165,0.0008582001248765,0.0020399649742754,0.0026983105167452,0.2375608392180059,0.0010045292682389,0.0233333333333333,0.0,0.0,0,4.269095299351783,-0.4509047006482172,0.4509047006482172
151.0,6.1000000000000005,0.8407115731192697,0.1311964375512026,2.539975819498996,0.0140986856830759,0.0001476040348717,0.0005236742303448,95.51629248502438,0.535,2.9015767524207536e-05,0.0110302481488533,0.0003537118875004,0.6018116022450961,0.0001139271580816,0.0033333333333333,0.0,0.0,0,6.243427833662581,0.14342783366258072,0.14342783366258072
152.0,5.61,3.196662226697355,0.5330378465300554,10.48695960985607,0.0044635189734581,0.0004412230337447,0.0019066619297745,10.116219045404,0.515,0.000114238911963,0.0507488643570219,0.0008090477530915,2.52018005302008,0.0003672108242231,0.0033333333333333,0.0,0.0,0,5.114451073057182,-0.49554892694281794,0.49554892694281794
153.0,4.04,0.658348910187608,0.0530292763475076,0.4266138206578939,0.0008218446171652,0.0009883523588934,0.0024552154077445,0.8315291386123276,0.185,0.0005917919803097,0.0013956202488393,0.0011722256345643,0.2021076408409378,0.0004643955902125,0.0166666666666666,0.0,0.0,0,2.9817037837850005,-1.0582962162149996,1.0582962162149996
154.0,2.66,1.008018143975694,0.0682258111158195,0.618096346492305,0.0002917834258021,0.0003110697879888,0.000938511206904,0.9379968710291676,0.495,7.85366859212222e-05,0.0009670862075219,0.000710136044683,0.2781109552474081,0.000215444443833,0.0033333333333333,0.0,0.0,0,3.0043964840150803,0.34439648401508016,0.34439648401508016
155.0,7.41,1.095181046933,0.0143499057238245,0.1728902978361324,0.0074188475686793,0.00380368456117,0.0128151096731981,1.9504366092756635,0.005,0.0044163585798734,0.0003017682321753,0.0267639861236324,0.0406483381219939,0.000300008447419,0.0066666666666666,0.0,0.0,0,7.433249120270705,0.023249120270705248,0.023249120270705248
156.0,4.9,0.8962436819340603,0.0696765409564397,1.7036761349731289,0.0001532615814936,0.0001172035407437,0.0004181286256641,1.3076420121699108,0.48,2.863036061426905e-05,0.0098152946440396,0.0002553892749286,0.3426394797627416,0.0001093032837108,0.0033333333333333,0.0,0.0,0,3.5795488314098476,-1.3204511685901528,1.3204511685901528
157.0,0.0,1.8534705774066893,0.0144799365882923,0.1040573723071236,0.004498414822123,0.0012201325700567,0.0041474968381707,3.686821617336283,0.005,0.0024053962437548,0.0001996796889944,0.0379173748545647,0.0420628451442341,0.0,0.0033333333333333,0.0,0.0,1,0.0,0.0,0.0
158.0,0.0,0.5532296746070771,0.0056093729749152,0.0798449099710982,0.0034159540988869,0.0015905592293761,0.0053569255637777,2.147642092262578,0.01,0.0010970851347545,0.0001576947487536,0.0157563564558749,0.0157854840189495,1.6697135704409525e-05,0.0033333333333333,0.0,0.0,1,0.0,0.0,0.0
159.0,4.69,2.618815261548236,0.4588668459544752,4.971204528080635,0.006014081034337,0.002009150815741,0.0045567428490533,2.9933432542123906,0.155,0.0017225755280285,0.0766463578909944,0.0029206024639627,2.640338715967681,0.0015611156422972,0.0233333333333333,0.0,0.0,0,4.727791197719647,0.03779119771964634,0.03779119771964634
160.0,0.0,2.15175251978082,0.0243005249044172,0.2618145160630019,0.0116298001998533,0.0050174711927434,0.016894203587928,2.317860419171452,0.01,0.0035436292151376,0.0004593994079096,0.0583412859376575,0.0672355892082845,0.0004273685393894,0.0033333333333333,1.0,0.0,1,0.0,0.0,0.0
161.0,6.51,1.047161799521601,0.1296871842324594,1.9630338999176289,0.008064852821563,0.0009880626646413,0.002075716735199,8.162280539372658,0.105,0.0006679268842287,0.0069824983511055,0.0022185878584763,0.6316458268121505,0.0008848975239721,0.02,0.0,0.0,0,6.530981102153533,0.02098110215353355,0.02098110215353355
162.0,2.6,2.205364631328298,0.0953512501467276,1.337515789445813,0.0028504137357202,0.0026121499286786,0.0086839907473708,1.0912132620002064,0.175,0.0013250873916299,0.0034764728902869,0.0067526961177435,0.3884759745250572,0.0015830439866215,0.0033333333333333,0.0,0.0,0,3.100278789485066,0.500278789485066,0.500278789485066
163.0,0.0,2.866206180058706,0.05901654677984,0.9239540517719949,0.038555324719496,0.0152380133421048,0.0508934266174718,2.5302066170762214,0.005,0.024979291929553,0.0016261034970477,0.1603378286008752,0.1662449269033814,0.0001130975385009,0.0066666666666666,1.0,0.0,1,0.0,0.0,0.0
164.0,5.19,1.6415658666488189,0.0745999968139847,1.9744499156963984,0.0027759823557461,0.0019854228180873,0.0059811695049152,1.3981812499964985,0.195,0.0015153486492594,0.0085375449816931,0.0084692548523575,0.3565049742495636,0.0018009391168889,0.0033333333333333,0.0,0.0,0,4.0366536119413565,-1.1533463880586439,1.1533463880586439
165.0,4.23,1.2792162115927712,0.1174717215734488,3.3783294769761456,0.0017170031949952,0.0018252325895218,0.0048070412659371,0.9407032638737424,0.145,0.0010174206613123,0.0222920100107864,0.0021254800760233,0.5757417091410731,0.0008843789237661,0.0166666666666666,0.0,0.0,0,3.3273236240115933,-0.9026763759884071,0.9026763759884071
166.0,0.0,2.6578918407829324,0.0723001813376493,2.5683747874921945,0.0894682139934386,0.0860909143900281,0.2561768206571342,1.0392294423646202,0.01,0.0519606414620206,0.008683715696284,0.1508155119671301,0.1508155119671301,0.008675683923296,0.01,1.0,0.0,1,0.0,0.0,0.0
167.0,0.0,3.626035460819856,0.1088133135568909,6.071011558113641,0.121355556552796,0.1185620101945767,0.3937865951715258,1.0235618924651564,0.015,0.0213985118416785,0.0233669628654671,0.1130511327940637,0.1162988109759459,0.0331488862459635,0.01,1.0,0.0,1,0.0,0.0,0.0
168.0,7.26,3.382582463631153,0.0274789176467783,0.2527385636292885,0.0109750168655474,0.0055106734078344,0.0187234938380638,1.991592326693153,0.005,0.0062466384045493,0.0006093934148476,0.0438355749596559,0.0811489343603044,1.9252230878195795e-05,0.0066666666666666,0.0,0.0,0,6.646668387995488,-0.6133316120045116,0.6133316120045116
169.0,3.56,2.792800627467512,0.0778966216930895,1.160615464598321,0.0034597392508726,0.0025118928015739,0.0058566483105422,1.3773429627895493,0.2,0.0010926420088781,0.0043988878835943,0.0057290108025012,0.2929487064553528,0.0025388063146028,0.0333333333333333,0.0,0.0,0,3.275944254504674,-0.28405574549532586,0.28405574549532586
170.0,3.06,1.976195270689917,0.1065221570306065,0.952616461369699,0.0005462889367761,0.0003720703938582,0.0010793325913485,1.4682368647353463,0.525,6.428627214244865e-05,0.0023129760457301,0.0008295437845831,0.4238928141301123,0.0003715440666024,0.0033333333333333,0.0,0.0,0,3.5711078884530547,0.5111078884530547,0.5111078884530547
171.0,5.8500000000000005,1.4097854567269714,0.1567823948312464,0.8405911639549528,0.003379380188162,0.000372272666938,0.0011738612199696,9.077677225890586,0.515,7.05118216154288e-05,0.0016036091099613,0.001322011626299,0.5413796373166933,0.000314954218949,0.0033333333333333,0.0,0.0,0,5.8559328933806585,0.005932893380657944,0.005932893380657944
172.0,2.14,2.416439788325196,0.0537552839608671,0.5578242948569279,0.0003083233337668,0.0002587099946424,0.0008863060430344,1.1917674167383667,0.475,7.036602697743977e-05,0.0011618190423363,0.0004975396159601,0.2202321970771898,0.0002153920683848,0.01,0.0,0.0,0,2.4425307675909003,0.30253076759090014,0.30253076759090014
173.0,6.390000000000001,0.6988059453915356,0.0715254113628974,1.3177090507534637,0.0054839364947697,0.000172820824529,0.0003956247662932,31.7317359061223,0.48,3.83175776885214e-05,0.0054029358605871,0.000465042729882,0.3321116877241842,0.0001370628972849,0.0033333333333333,0.0,0.0,0,6.234685158781466,-0.15531484121853456,0.15531484121853456
