wave_id,wait_time_ms,x_end,std_all,ringing_energy,max_rolling_std_half,std_tail_50,max_dev_tail_50,mid_to_tail_ratio,crossing_rate,drift_score,max_slope,logic_heavy_amp,logic_global_range,logic_noise_energy,logic_crossing_rate,logic_per_score,logic_flag_continuous,logic_flag_glitch,is_zero,pred_wait_time_ms,error_ms,abs_error_ms
83.0,0.0,1.1868997409580038,0.0090808328396543,0.8163689957785838,0.0105222244766691,0.0114912674148593,0.0237054518986989,0.9156712816021988,0.02,0.005336382881077,0.0063778349718992,0.0,0.0,0.0039350503861618,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0
84.0,0.0,1.3654099871690963,0.0138758821279932,0.1766711020796028,0.00776182385572,0.0004139880991971,0.000927085144863,18.748860467031093,0.005,0.0032487668191609,0.0003151782343839,0.0388446268387552,0.0388446268387552,5.2123753726759e-05,0.0033333333333333,0.9848412415798684,1.0,0.0,1,0.0,0.0,0.0
85.0,0.0,3.290404335597976,0.0340777357582984,0.2436313601958333,0.0110414251987428,0.0006281256731979,0.0019051759032135,17.578341550961905,0.005,0.0033041163418691,0.0004303251103969,0.0807898720352104,0.0974305375180173,6.359786844445381e-06,0.0033333333333333,0.9741068102379636,1.0,0.0,1,0.0,0.0,0.0
86.0,5.26,3.3985218294187955,0.9174020553224932,7.527643471053429,0.0034133581755781,0.0006766093568416,0.0024086052850775,5.044791497888342,0.465,0.0001518281940931,0.0699535699839042,0.0015049748650581,3.8013440393257487,0.0005103244203901,0.0033333333333333,0.7359184871859527,0.0,0.0,0,5.261167561806483,0.0011675618064828086,0.0011675618064828086
87.0,2.5,1.3639978265789996,0.301219370092802,2.555298438556379,0.0016284729475059,0.001630664568454,0.0039065168632943,0.9986553828139528,0.135,0.0009198607239904,0.04084794742355,0.0035589136349676,1.4412824455072766,0.0011371190450904,0.01,0.8770746468133044,0.0,0.0,0,2.5255840992719762,0.025584099271976246,0.025584099271976246
88.0,0.0,1.7000780899438923,0.0355469694895001,1.0030316809214606,0.0421612424797544,0.0527618036567788,0.161810217353123,0.7990864367513176,0.005,0.0098816166482719,0.0069550945897685,0.0411807925643743,0.1021015379134135,0.0073904753940715,0.0033333333333333,0.902984628712128,1.0,0.0,1,0.0,0.0,0.0
89.0,0.0,1.8866697696741128,0.0308453619982667,0.7539977239268003,0.0499430281452405,0.0,0.0,49943028.14524052,0.01,0.0187662042382823,0.0043561927999071,0.0885219594825712,0.089676270575596,0.0022383943603582,0.0066666666666666,0.9894836896117052,1.0,0.0,1,0.0,0.0,0.0
90.0,0.0,1.6660492495792585,0.019418057324916,0.1405133330150292,0.0061243278863455,0.0012262310595545,0.0041618243205043,4.994428125268679,0.005,0.0028360462829195,0.0002894996078686,0.0501146898014523,0.0560583958763734,0.0,0.0033333333333333,0.9748377516617904,1.0,0.0,1,0.0,0.0,0.0
91.0,5.3100000000000005,2.179388189614692,0.1554838723896407,3.543825105540973,0.0042763110845264,0.0005370534582559,0.001217054418567,7.962527856883508,0.485,0.0001627264078428,0.0173269029387217,0.0012652630886988,0.7386963379014844,0.0004709717217998,0.0033333333333333,0.7108993196154226,0.0,0.0,0,5.351937532565677,0.04193753256567678,0.04193753256567678
92.0,0.0,0.9322102212349664,0.0139173886360438,0.1019934376833283,0.004699569085271,0.0007006538117472,0.0023488386190364,6.707395719657398,0.01,0.0007006283155846,0.0002196148043959,0.027945112346958,0.0394111684155202,7.003577882071733e-05,0.0033333333333333,0.9704375856159988,1.0,0.0,1,0.0,0.0,0.0
93.0,0.0,2.9411211867568148,0.0462830976805391,0.543252130525075,0.0234491239549027,0.0120517774468052,0.0406326412244939,1.945698226896864,0.01,0.0124594822425152,0.0009639370630698,0.0943244207855147,0.130462810912566,0.0009602160592314,0.0066666666666666,0.9620354881915244,1.0,0.0,1,0.0,0.0,0.0
94.0,2.52,1.7535695340067106,0.3266048815279169,2.3253463291348835,0.0017312282189385,0.0014689548528455,0.0043471501770979,1.178543395694892,0.175,0.0008992320890119,0.0322355966615849,0.0020383573401672,1.7534192855377793,0.0011871550653546,0.0166666666666666,0.9558685850517694,0.0,0.0,0,2.530798612629692,0.010798612629692173,0.010798612629692173
95.0,0.0,1.400652728117613,0.0068819934711564,0.1082755193649445,0.0045130836826745,0.0013919567213497,0.0046027458770991,3.2422562937459687,0.005,0.0028637905056201,0.0002013312043602,0.0192383758906129,0.0192457481647976,1.346474638206289e-05,0.0066666666666666,0.9698950154166796,1.0,0.0,1,0.0,0.0,0.0
96.0,3.77,0.8643071487564786,0.0743860490702764,2.153476121380684,0.0016777546836923,0.0010542895220875,0.003038861314384,1.5913589741566705,0.145,0.0009741685850423,0.014613707872191,0.002757690581289,0.372219101032591,0.0009971710964494,0.01,0.9249340400873786,0.0,0.0,0,3.8240186502423947,0.05401865024239472,0.05401865024239472
97.0,0.0,1.003507500776141,0.0536800892459226,2.613530158946926,0.0733815334790307,0.0629903261342834,0.1835854711537603,1.1649651115892,0.015,0.0320628752701605,0.0129143648284595,0.0914464869213937,0.0999664186473083,0.0110345303757044,0.0133333333333333,0.9666182819948552,1.0,0.0,1,0.0,0.0,0.0
98.0,0.0,0.7259392197347593,0.0096852094300763,0.1506684545445867,0.0063710445582115,0.0012458099926051,0.0039894279968075,5.113973625235777,0.005,0.0037274957723786,0.0002731872645143,0.027093815667659,0.0270970059112011,1.837400959614303e-05,0.0066666666666666,0.9760520370310098,1.0,0.0,1,0.0,0.0,0.0
99.0,0.0,2.642056352456277,0.1031373875816412,1.5013688934612164,0.1221351908637223,0.0,0.0,122135190.8637223,0.0,0.0,0.0057480919719075,0.2851825345361867,0.3338490813617776,0.0019391579248901,0.0033333333333333,0.9553922577461236,1.0,0.0,1,0.0,0.0,0.0
100.0,5.44,3.0517063606767034,0.775940314524089,3.566304991785994,0.004238461578054,0.0023181948196557,0.0082193562049965,1.828344931914971,0.17,0.0016237432375044,0.0185455320478136,0.0057226014531135,3.0561968136427025,0.0022401712182715,0.0166666666666666,0.9299393875276692,0.0,0.0,0,4.388881526476213,-1.051118473523787,1.051118473523787
