wave_id,sample,time,value,sd,low limit,high limit
2,258,25.8,3.1326366418191243,0.02007902610843681,2.5661291846714342,3.4718218380848813
2,259,25.9,3.1422379848961004,0.02007707494686745,2.5661291846714342,3.4718218380848813
2,260,26.0,3.1150276761489653,0.02007517195964888,2.5661291846714342,3.4718218380848813
2,261,26.1,3.1505214746504797,0.020073315957352147,2.5661291846714342,3.4718218380848813
2,262,26.2,3.1263793403118814,0.020071505779915393,2.5661291846714342,3.4718218380848813
2,263,26.3,3.112028027618358,0.0200697402959188,2.5661291846714342,3.4718218380848813
2,264,26.4,3.13971053789972,0.020068018401877396,2.5661291846714342,3.4718218380848813
2,265,26.5,3.15020215383479,0.02006633902155135,2.5661291846714342,3.4718218380848813
2,266,26.6,3.123637753249947,0.020064701105273294,2.5661291846714342,3.4718218380848813
2,267,26.7,3.1464519872668557,0.02006310362929223,2.5661291846714342,3.4718218380848813
2,268,26.8,3.131843910201825,0.020061545595133675,2.5661291846714342,3.4718218380848813
2,269,26.9,3.1889784897229267,0.020060026028975556,2.5661291846714342,3.4718218380848813
2,270,27.0,3.11821270633825,0.02005854398103956,2.5661291846714342,3.4718218380848813
2,271,27.1,3.160590155170546,0.020057098524997482,2.5661291846714342,3.4718218380848813
2,272,27.2,3.134377919389391,0.02005568875739224,2.5661291846714342,3.4718218380848813
2,273,27.3,3.1344466408674623,0.020054313797073193,2.5661291846714342,3.4718218380848813
2,274,27.4,3.151524345958355,0.020052972784645382,2.5661291846714342,3.4718218380848813
2,275,27.5,3.1569251435984507,0.02005166488193238,2.5661291846714342,3.4718218380848813
2,276,27.6,3.1622461705439946,0.020050389271452425,2.5661291846714342,3.4718218380848813
2,277,27.7,3.1481038104717087,0.020049145155907437,2.5661291846714342,3.4718218380848813
2,278,27.8,3.1246718424694797,0.0200479317576847,2.5661291846714342,3.4718218380848813
2,279,27.9,3.135185133078529,0.02004674831837083,2.5661291846714342,3.4718218380848813
2,280,28.0,3.1501516541752586,0.020045594098277726,2.5661291846714342,3.4718218380848813
2,281,28.1,3.147432381691423,0.02004446837598026,2.5661291846714342,3.4718218380848813
2,282,28.2,3.1634386892559445,0.02004337044786535,2.5661291846714342,3.4718218380848813
2,283,28.3,3.148811082141517,0.020042299627692186,2.5661291846714342,3.4718218380848813
2,284,28.4,3.1598329520969592,0.020041255246163295,2.5661291846714342,3.4718218380848813
2,285,28.5,3.1720825229730814,0.02004023665050623,2.5661291846714342,3.4718218380848813
2,286,28.6,3.144626151400544,0.020039243204065547,2.5661291846714342,3.4718218380848813
2,287,28.7,3.110286290933731,0.020038274285904878,2.5661291846714342,3.4718218380848813
2,288,28.8,3.1143957422680106,0.020037329290418834,2.5661291846714342,3.4718218380848813
2,289,28.9,3.107526967219245,0.020036407626954474,2.5661291846714342,3.4718218380848813
2,290,29.0,3.1716259121736954,0.020035508719442128,2.5661291846714342,3.4718218380848813
2,291,29.1,3.127060934601352,0.02003463200603534,2.5661291846714342,3.4718218380848813
2,292,29.2,3.167025456529992,0.02003377693875969,2.5661291846714342,3.4718218380848813
2,293,29.3,3.1500303686523825,0.020032942983170304,2.5661291846714342,3.4718218380848813
2,294,29.4,3.177184639562956,0.02003212961801778,2.5661291846714342,3.4718218380848813
2,295,29.5,3.1638844709254013,0.020031336334922423,2.5661291846714342,3.4718218380848813
2,296,29.6,3.1382747497012593,0.020030562638056477,2.5661291846714342,3.4718218380848813
2,297,29.7,3.1397415312029247,0.020029808043834217,2.5661291846714342,3.4718218380848813
2,298,29.8,3.1454663321540184,0.020029072080609688,2.5661291846714342,3.4718218380848813
2,299,29.9,3.143972191819021,0.020028354288381917,2.5661291846714342,3.4718218380848813
2,300,30.0,0.5120886059588554,0.02002765421850739,2.5661291846714342,3.4718218380848813
2,301,30.1,1.3872513792255106,0.020026971433419655,2.5661291846714342,3.4718218380848813
2,302,30.2,1.5645898621029457,0.020026305506355802,2.5661291846714342,3.4718218380848813
2,303,30.3,1.2071401263549784,0.02002565602108974,2.5661291846714342,3.4718218380848813
2,304,30.4,1.1508349526079273,0.020025022571672033,2.5661291846714342,3.4718218380848813
2,305,30.5,1.4602219455007424,0.020024404762176172,2.5661291846714342,3.4718218380848813
2,306,30.6,2.0657588687267663,0.020023802206451113,2.5661291846714342,3.4718218380848813
2,307,30.7,2.3997857386173718,0.020023214527879918,2.5661291846714342,3.4718218380848813
2,308,30.8,2.354470850165564,0.02002264135914434,2.5661291846714342,3.4718218380848813
2,309,30.9,2.2166955776264126,0.02002208234199527,2.5661291846714342,3.4718218380848813
2,310,31.0,2.184653387458103,0.020021537127028786,2.5661291846714342,3.4718218380848813
2,311,31.1,2.4820002515763813,0.020021005373467786,2.5661291846714342,3.4718218380848813
2,312,31.2,2.727661031062592,0.02002048674894899,2.5661291846714342,3.4718218380848813
2,313,31.3,2.855058331601711,0.020019980929315187,2.5661291846714342,3.4718218380848813
2,314,31.4,2.7594156056054846,0.020019487598412638,2.5661291846714342,3.4718218380848813
2,315,31.5,2.627728180540393,0.020019006447893475,2.5661291846714342,3.4718218380848813
2,316,31.6,2.71362261216822,0.020018537177022955,2.5661291846714342,3.4718218380848813
2,317,31.7,2.900014665997838,0.02001807949249151,2.5661291846714342,3.4718218380848813
2,318,31.8,3.0436675635083397,0.020017633108231413,2.5661291846714342,3.4718218380848813
2,319,31.9,3.0091782392926842,0.020017197745237966,2.5661291846714342,3.4718218380848813
2,320,32.0,2.969255013676544,0.020016773131395126,2.5661291846714342,3.4718218380848813
2,321,32.1,2.8976069402602915,0.02001635900130542,2.5661291846714342,3.4718218380848813
2,322,32.2,2.9985707910180803,0.020015955096124062,2.5661291846714342,3.4718218380848813
2,323,32.3,3.1020590897595546,0.02001556116339716,2.5661291846714342,3.4718218380848813
2,324,32.4,3.116812218174731,0.020015176956903944,2.5661291846714342,3.4718218380848813
2,325,32.5,3.0959144557923715,0.020014802236502843,2.5661291846714342,3.4718218380848813
2,326,32.6,3.014297582841306,0.02001443676798141,2.5661291846714342,3.4718218380848813
2,327,32.7,3.06458547592382,0.020014080322909925,2.5661291846714342,3.4718218380848813
2,328,32.8,3.142517325188691,0.020013732678498607,2.5661291846714342,3.4718218380848813
2,329,32.9,3.150335709302919,0.02001339361745839,2.5661291846714342,3.4718218380848813
2,330,33.0,3.174107139650874,0.020013062927865085,2.5661291846714342,3.4718218380848813
2,331,33.1,3.164843188593485,0.02001274040302693,2.5661291846714342,3.4718218380848813
2,332,33.2,3.1312192828415784,0.0200124258413554,2.5661291846714342,3.4718218380848813
2,333,33.3,3.1825715616781056,0.020012119046239212,2.5661291846714342,3.4718218380848813
2,334,33.4,3.1272784417237647,0.020011819825921432,2.5661291846714342,3.4718218380848813
2,335,33.5,3.1554756572699185,0.020011527993379623,2.5661291846714342,3.4718218380848813
2,336,33.6,3.1585774245864036,0.020011243366208943,2.5661291846714342,3.4718218380848813
2,337,33.7,3.1723532118452717,0.020010965766508147,2.5661291846714342,3.4718218380848813
2,338,33.8,3.166732576585766,0.020010695020768382,2.5661291846714342,3.4718218380848813
2,339,33.9,3.1603275706169756,0.020010430959764753,2.5661291846714342,3.4718218380848813
2,340,34.0,3.142047306066932,0.020010173418450534,2.5661291846714342,3.4718218380848813
2,341,34.1,3.1350399525671615,0.020009922235854016,2.5661291846714342,3.4718218380848813
2,342,34.2,3.1536244308106953,0.020009677254977903,2.5661291846714342,3.4718218380848813
2,343,34.3,3.14387863613424,0.020009438322701176,2.5661291846714342,3.4718218380848813
2,344,34.4,3.1324639760733195,0.02000920528968338,2.5661291846714342,3.4718218380848813
2,345,34.5,3.1351780356145555,0.02000897801027129,2.5661291846714342,3.4718218380848813
2,346,34.6,3.144949575882859,0.020008756342407882,2.5661291846714342,3.4718218380848813
2,347,34.7,3.1177615953099083,0.020008540147543524,2.5661291846714342,3.4718218380848813
2,348,34.8,3.1337025805492513,0.02000832929054938,2.5661291846714342,3.4718218380848813
2,349,34.9,3.127585974552872,0.020008123639632978,2.5661291846714342,3.4718218380848813
2,350,35.0,3.164106096766811,0.02000792306625579,2.5661291846714342,3.4718218380848813
2,351,35.1,3.169220167601977,0.020007727445052928,2.5661291846714342,3.4718218380848813
2,352,35.2,3.1984356315642533,0.020007536653754775,2.5661291846714342,3.4718218380848813
2,353,35.3,3.131390837339614,0.020007350573110556,2.5661291846714342,3.4718218380848813
2,354,35.4,3.148243772996708,0.020007169086813815,2.5661291846714342,3.4718218380848813
2,355,35.5,3.177377526656909,0.020006992081429704,2.5661291846714342,3.4718218380848813
2,356,35.6,3.162842093889943,0.0200068194463241,2.5661291846714342,3.4718218380848813
2,357,35.7,3.15677371387563,0.02000665107359444,2.5661291846714342,3.4718218380848813
2,358,35.8,3.1928136181500975,0.020006486858002288,2.5661291846714342,3.4718218380848813
2,359,35.9,3.157717665334243,0.02000632669690755,2.5661291846714342,3.4718218380848813
2,360,36.0,3.136780210060369,0.020006170490204336,2.5661291846714342,3.4718218380848813
2,361,36.1,3.139162662684652,0.02000601814025836,2.5661291846714342,3.4718218380848813
2,362,36.2,3.173641966959365,0.020005869551845957,2.5661291846714342,3.4718218380848813
2,363,36.3,3.167407193943718,0.020005724632094525,2.5661291846714342,3.4718218380848813
2,364,36.4,3.1395326334919025,0.020005583290424508,2.5661291846714342,3.4718218380848813
2,365,36.5,3.1459191417333225,0.020005445438492753,2.5661291846714342,3.4718218380848813
2,366,36.6,3.1778613561690925,0.020005310990137325,2.5661291846714342,3.4718218380848813
2,367,36.7,3.1822488627133514,0.020005179861323615,2.5661291846714342,3.4718218380848813
2,368,36.8,3.1517247935775448,0.020005051970091853,2.5661291846714342,3.4718218380848813
2,369,36.9,3.175820791685513,0.020004927236505855,2.5661291846714342,3.4718218380848813
2,370,37.0,3.1747185257798582,0.02000480558260307,2.5661291846714342,3.4718218380848813
2,371,37.1,3.1281532367041787,0.020004686932345844,2.5661291846714342,3.4718218380848813
2,372,37.2,3.1601020710426746,0.02000457121157391,2.5661291846714342,3.4718218380848813
2,373,37.3,3.176212990430436,0.020004458347958012,2.5661291846714342,3.4718218380848813
2,374,37.4,3.1565679748348483,0.020004348270954722,2.5661291846714342,3.4718218380848813
2,375,37.5,3.1272147443869533,0.020004240911762325,2.5661291846714342,3.4718218380848813
2,376,37.6,3.1622029800102345,0.02000413620327783,2.5661291846714342,3.4718218380848813
2,377,37.7,3.1875391916210414,0.020004034080055032,2.5661291846714342,3.4718218380848813
2,378,37.8,3.1992633450055585,0.02000393447826359,2.5661291846714342,3.4718218380848813
2,379,37.9,3.1331065553353836,0.02000383733564914,2.5661291846714342,3.4718218380848813
2,380,38.0,3.2232176464746374,0.020003742591494386,2.5661291846714342,3.4718218380848813
2,381,38.1,3.1442725534035167,0.020003650186581148,2.5661291846714342,3.4718218380848813
2,382,38.2,3.185626046040368,0.020003560063153347,2.5661291846714342,3.4718218380848813
2,383,38.3,3.1961432560013674,0.020003472164880905,2.5661291846714342,3.4718218380848813
2,384,38.4,3.189314423579797,0.020003386436824543,2.5661291846714342,3.4718218380848813
2,385,38.5,3.175771442527798,0.020003302825401435,2.5661291846714342,3.4718218380848813
2,386,38.6,3.1491410531104798,0.020003221278351718,2.5661291846714342,3.4718218380848813
2,387,38.7,3.183575020655701,0.020003141744705834,2.5661291846714342,3.4718218380848813
2,388,38.8,3.1547299407972096,0.02000306417475266,2.5661291846714342,3.4718218380848813
2,389,38.9,3.116889214118768,0.02000298852000846,2.5661291846714342,3.4718218380848813
2,390,39.0,3.2274387665977207,0.020002914733186543,2.5661291846714342,3.4718218380848813
2,391,39.1,3.189244274294231,0.020002842768167755,2.5661291846714342,3.4718218380848813
2,392,39.2,3.209829574181199,0.02000277257997161,2.5661291846714342,3.4718218380848813
2,393,39.3,3.151168804663706,0.020002704124728203,2.5661291846714342,3.4718218380848813
2,394,39.4,3.2033208166875036,0.020002637359650775,2.5661291846714342,3.4718218380848813
2,395,39.5,3.206717306223344,0.020002572243008984,2.5661291846714342,3.4718218380848813
2,396,39.6,3.2025161554439485,0.02000250873410281,2.5661291846714342,3.4718218380848813
2,397,39.7,3.1744265648017973,0.020002446793237115,2.5661291846714342,3.4718218380848813
2,398,39.8,3.1508276925489676,0.02000238638169684,2.5661291846714342,3.4718218380848813
2,399,39.9,3.1680399432905246,0.020002327461722813,2.5661291846714342,3.4718218380848813
2,400,40.0,0.5097724645898644,0.020002269996488124,2.5661291846714342,3.4718218380848813
2,401,40.1,1.3849930787824833,0.020002213950075138,2.5661291846714342,3.4718218380848813
2,402,40.2,1.5653765079947075,0.020002159287453018,2.5661291846714342,3.4718218380848813
2,403,40.3,1.2524939641430837,0.020002105974455845,2.5661291846714342,3.4718218380848813
2,404,40.4,1.173519945217036,0.020002053977761267,2.5661291846714342,3.4718218380848813
2,405,40.5,1.5073292358739048,0.020002003264869648,2.5661291846714342,3.4718218380848813
2,406,40.6,2.1317853220821252,0.020001953804083785,2.5661291846714342,3.4718218380848813
2,407,40.7,2.440098124061127,0.020001905564489077,2.5661291846714342,3.4718218380848813
2,408,40.8,2.385886780605807,0.020001858515934206,2.5661291846714342,3.4718218380848813
2,409,40.9,2.2565791134689945,0.020001812629012294,2.5661291846714342,3.4718218380848813
2,410,41.0,2.2320251998361167,0.02000176787504252,2.5661291846714342,3.4718218380848813
2,411,41.1,2.484295720921877,0.0200017242260522,2.5661291846714342,3.4718218380848813
2,412,41.2,2.7891051026244114,0.020001681654759285,2.5661291846714342,3.4718218380848813
2,413,41.3,2.8489576735563915,0.02000164013455534,2.5661291846714342,3.4718218380848813
2,414,41.4,2.781371366708587,0.020001599639488884,2.5661291846714342,3.4718218380848813
2,415,41.5,2.68421037775198,0.02000156014424918,2.5661291846714342,3.4718218380848813
2,416,41.6,2.7622846595912307,0.02000152162415042,2.5661291846714342,3.4718218380848813
2,417,41.7,2.9594494915119434,0.020001484055116286,2.5661291846714342,3.4718218380848813
2,418,41.8,3.028744059798433,0.02000144741366491,2.5661291846714342,3.4718218380848813
2,419,41.9,3.0391516162061647,0.020001411676894194,2.5661291846714342,3.4718218380848813
2,420,42.0,2.977358928837005,0.020001376822467488,2.5661291846714342,3.4718218380848813
2,421,42.1,2.934076955066452,0.020001342828599646,2.5661291846714342,3.4718218380848813
2,422,42.2,2.976441144564157,0.02000130967404339,2.5661291846714342,3.4718218380848813
2,423,42.3,3.1262257621414418,0.020001277338076044,2.5661291846714342,3.4718218380848813
2,424,42.4,3.194705418733291,0.020001245800486577,2.5661291846714342,3.4718218380848813
2,425,42.5,3.141189214563393,0.020001215041562968,2.5661291846714342,3.4718218380848813
2,426,42.6,3.0635741452275673,0.02000118504207989,2.5661291846714342,3.4718218380848813
2,427,42.7,3.0922409323745947,0.020001155783286685,2.5661291846714342,3.4718218380848813
2,428,42.8,3.1130118659551846,0.02000112724689566,2.5661291846714342,3.4718218380848813
2,429,42.9,3.1832505023988613,0.020001099415070642,2.5661291846714342,3.4718218380848813
2,430,43.0,3.1858844580522323,0.02000107227041583,2.5661291846714342,3.4718218380848813
2,431,43.1,3.190829410139955,0.020001045795964935,2.5661291846714342,3.4718218380848813
2,432,43.2,3.1943013160910074,0.02000101997517056,2.5661291846714342,3.4718218380848813
2,433,43.3,3.1754866835434292,0.020000994791893868,2.5661291846714342,3.4718218380848813
2,434,43.4,3.175123227746713,0.020000970230394495,2.5661291846714342,3.4718218380848813
2,435,43.5,3.156506831097656,0.020000946275320702,2.5661291846714342,3.4718218380848813
2,436,43.6,3.175407878481237,0.02000092291169979,2.5661291846714342,3.4718218380848813
2,437,43.7,3.1574952809558328,0.020000900124928733,2.5661291846714342,3.4718218380848813
2,438,43.8,3.1867681435963475,0.020000877900765057,2.5661291846714342,3.4718218380848813
2,439,43.9,3.164689104997034,0.020000856225317935,2.5661291846714342,3.4718218380848813
2,440,44.0,3.190554490434672,0.02000083508503951,2.5661291846714342,3.4718218380848813
2,441,44.1,3.2011467460816116,0.020000814466716425,2.5661291846714342,3.4718218380848813
2,442,44.2,3.1552487441040293,0.020000794357461545,2.5661291846714342,3.4718218380848813
2,443,44.3,3.173075082430244,0.020000774744705938,2.5661291846714342,3.4718218380848813
2,444,44.4,3.1710132944700846,0.020000755616190993,2.5661291846714342,3.4718218380848813
2,445,44.5,3.206688346403706,0.020000736959960765,2.5661291846714342,3.4718218380848813
2,446,44.6,3.2201425265496577,0.0200007187643545,2.5661291846714342,3.4718218380848813
2,447,44.7,3.2031086330444567,0.020000701017999358,2.5661291846714342,3.4718218380848813
2,448,44.8,3.184929852666214,0.020000683709803284,2.5661291846714342,3.4718218380848813
2,449,44.9,3.2208566277015276,0.020000666828948094,2.5661291846714342,3.4718218380848813
2,450,45.0,3.161448012411394,0.020000650364882702,2.5661291846714342,3.4718218380848813
2,451,45.1,3.222318340212306,0.020000634307316537,2.5661291846714342,3.4718218380848813
2,452,45.2,3.176440625374254,0.02000061864621309,2.5661291846714342,3.4718218380848813
2,453,45.3,3.137009032670579,0.020000603371783665,2.5661291846714342,3.4718218380848813
2,454,45.4,3.246126603317963,0.020000588474481246,2.5661291846714342,3.4718218380848813
2,455,45.5,3.22196185652547,0.020000573944994535,2.5661291846714342,3.4718218380848813
2,456,45.6,3.177817259330691,0.02000055977424213,2.5661291846714342,3.4718218380848813
2,457,45.7,3.1979724458998553,0.02000054595336685,2.5661291846714342,3.4718218380848813
2,458,45.8,3.1856200412240914,0.020000532473730192,2.5661291846714342,3.4718218380848813
2,459,45.9,3.1978111868905783,0.02000051932690695,2.5661291846714342,3.4718218380848813
2,460,46.0,3.161520508072056,0.02000050650467993,2.5661291846714342,3.4718218380848813
2,461,46.1,3.1831548303588932,0.020000493999034825,2.5661291846714342,3.4718218380848813
2,462,46.2,3.2075716454305394,0.020000481802155197,2.5661291846714342,3.4718218380848813
2,463,46.3,3.1970416887293216,0.0200004699064176,2.5661291846714342,3.4718218380848813
2,464,46.4,3.2222378924694843,0.020000458304386813,2.5661291846714342,3.4718218380848813
2,465,46.5,3.1985095256989653,0.020000446988811184,2.5661291846714342,3.4718218380848813
2,466,46.6,3.245439978090613,0.020000435952618113,2.5661291846714342,3.4718218380848813
2,467,46.7,3.187678300000191,0.020000425188909623,2.5661291846714342,3.4718218380848813
2,468,46.8,3.2010662261156515,0.02000041469095804,2.5661291846714342,3.4718218380848813
2,469,46.9,3.156341368715398,0.020000404452201803,2.5661291846714342,3.4718218380848813
2,470,47.0,3.169510923787889,0.02000039446624136,2.5661291846714342,3.4718218380848813
2,471,47.1,3.2216784145131383,0.02000038472683516,2.5661291846714342,3.4718218380848813
2,472,47.2,3.1787811640926766,0.020000375227895755,2.5661291846714342,3.4718218380848813
2,473,47.3,3.209818684272293,0.020000365963486,2.5661291846714342,3.4718218380848813
2,474,47.4,3.198089582246012,0.020000356927815335,2.5661291846714342,3.4718218380848813
2,475,47.5,3.180398701500373,0.020000348115236176,2.5661291846714342,3.4718218380848813
2,476,47.6,3.192195356751541,0.02000033952024037,2.5661291846714342,3.4718218380848813
2,477,47.7,3.193510473448512,0.020000331137455765,2.5661291846714342,3.4718218380848813
2,478,47.8,3.189206465047198,0.020000322961642853,2.5661291846714342,3.4718218380848813
2,479,47.9,3.223293635255378,0.02000031498769148,2.5661291846714342,3.4718218380848813
2,480,48.0,3.215298068864697,0.020000307210617668,2.5661291846714342,3.4718218380848813
2,481,48.1,3.1865674028634223,0.02000029962556049,2.5661291846714342,3.4718218380848813
2,482,48.2,3.1796458711245936,0.020000292227779045,2.5661291846714342,3.4718218380848813
2,483,48.3,3.208407985323221,0.02000028501264947,2.5661291846714342,3.4718218380848813
2,484,48.4,3.1989563429128367,0.020000277975662083,2.5661291846714342,3.4718218380848813
2,485,48.5,3.2246479097417495,0.020000271112418533,2.5661291846714342,3.4718218380848813
2,486,48.6,3.2567790641587506,0.02000026441862907,2.5661291846714342,3.4718218380848813
2,487,48.7,3.2192067040077346,0.020000257890109854,2.5661291846714342,3.4718218380848813
2,488,48.8,3.1996449389556845,0.020000251522780357,2.5661291846714342,3.4718218380848813
2,489,48.9,3.195207729171178,0.020000245312660783,2.5661291846714342,3.4718218380848813
2,490,49.0,3.1850329489556035,0.020000239255869606,2.5661291846714342,3.4718218380848813
2,491,49.1,3.1882553440710195,0.020000233348621138,2.5661291846714342,3.4718218380848813
2,492,49.2,3.1847068027194863,0.020000227587223154,2.5661291846714342,3.4718218380848813
2,493,49.3,3.1928021413922854,0.020000221968074595,2.5661291846714342,3.4718218380848813
2,494,49.4,3.1967359655881755,0.020000216487663307,2.5661291846714342,3.4718218380848813
2,495,49.5,3.221103089648066,0.020000211142563853,2.5661291846714342,3.4718218380848813
2,496,49.6,3.1947542034766037,0.020000205929435376,2.5661291846714342,3.4718218380848813
2,497,49.7,3.202211170811604,0.0200002008450195,2.5661291846714342,3.4718218380848813
2,498,49.8,3.1818213702082616,0.0200001958861383,2.5661291846714342,3.4718218380848813
2,499,49.9,3.23578806197552,0.020000191049692313,2.5661291846714342,3.4718218380848813
2,500,50.0,0.5952783470063182,0.020000186332658605,2.5661291846714342,3.4718218380848813
2,501,50.1,1.4861219734711693,0.02000018173208887,2.5661291846714342,3.4718218380848813
2,502,50.2,1.6107870331336862,0.02000017724510761,2.5661291846714342,3.4718218380848813
2,503,50.3,1.3334266289123753,0.020000172868910312,2.5661291846714342,3.4718218380848813
2,504,50.4,1.203151490061262,0.020000168600761706,2.5661291846714342,3.4718218380848813
2,505,50.5,1.5551651777060922,0.02000016443799407,2.5661291846714342,3.4718218380848813
2,506,50.6,2.178594002353347,0.02000016037800553,2.5661291846714342,3.4718218380848813
2,507,50.7,2.4209883515241737,0.020000156418258464,2.5661291846714342,3.4718218380848813
2,508,50.8,2.441623404973124,0.020000152556277902,2.5661291846714342,3.4718218380848813
2,509,50.9,2.297674137698975,0.02000014878964998,2.5661291846714342,3.4718218380848813
2,510,51.0,2.287356473471962,0.020000145116020433,2.5661291846714342,3.4718218380848813
2,511,51.1,2.5376526898344656,0.02000014153309312,2.5661291846714342,3.4718218380848813
2,512,51.2,2.8278083981073054,0.0200001380386286,2.5661291846714342,3.4718218380848813
2,513,51.3,2.8917003790156284,0.020000134630442718,2.5661291846714342,3.4718218380848813
2,514,51.4,2.826614910432827,0.020000131306405246,2.5661291846714342,3.4718218380848813
2,515,51.5,2.724183180862908,0.020000128064438547,2.5661291846714342,3.4718218380848813
2,516,51.6,2.7774265380951966,0.020000124902516295,2.5661291846714342,3.4718218380848813
2,517,51.7,2.945484464856317,0.02000012181866218,2.5661291846714342,3.4718218380848813
2,518,51.8,3.0721774445649053,0.020000118810948694,2.5661291846714342,3.4718218380848813
2,519,51.9,3.0689466139223973,0.02000011587749592,2.5661291846714342,3.4718218380848813
2,520,52.0,3.0358833610221563,0.02000011301647035,2.5661291846714342,3.4718218380848813
2,521,52.1,2.959367340574852,0.020000110226083754,2.5661291846714342,3.4718218380848813
2,522,52.2,3.073011467312219,0.02000010750459205,2.5661291846714342,3.4718218380848813
2,523,52.3,3.1521193610061475,0.020000104850294215,2.5661291846714342,3.4718218380848813
2,524,52.4,3.193646257657179,0.020000102261531226,2.5661291846714342,3.4718218380848813
2,525,52.5,3.1555162514461506,0.020000099736685026,2.5661291846714342,3.4718218380848813
2,526,52.6,3.107392610392437,0.020000097274177498,2.5661291846714342,3.4718218380848813
2,527,52.7,3.1206853820738853,0.0200000948724695,2.5661291846714342,3.4718218380848813
2,528,52.8,3.1594462997352917,0.02000009253005988,2.5661291846714342,3.4718218380848813
2,529,52.9,3.164120654589916,0.02000009024548456,2.5661291846714342,3.4718218380848813
2,530,53.0,3.2265697378088696,0.02000008801731561,2.5661291846714342,3.4718218380848813
2,531,53.1,3.276320040536509,0.020000085844160343,2.5661291846714342,3.4718218380848813
2,532,53.2,3.175609947156406,0.020000083724660472,2.5661291846714342,3.4718218380848813
2,533,53.3,3.2387902449004593,0.020000081657491238,2.5661291846714342,3.4718218380848813
2,534,53.4,3.2221009402582457,0.020000079641360597,2.5661291846714342,3.4718218380848813
2,535,53.5,3.2199639309620327,0.020000077675008398,2.5661291846714342,3.4718218380848813
2,536,53.6,3.243706246134826,0.020000075757205606,2.5661291846714342,3.4718218380848813
2,537,53.7,3.1929908398501508,0.020000073886753535,2.5661291846714342,3.4718218380848813
2,538,53.8,3.224324661986488,0.020000072062483092,2.5661291846714342,3.4718218380848813
2,539,53.9,3.24520197074684,0.020000070283254043,2.5661291846714342,3.4718218380848813
2,540,54.0,3.2158091400949402,0.02000006854795432,2.5661291846714342,3.4718218380848813
2,541,54.1,3.2148181596630554,0.020000066855499297,2.5661291846714342,3.4718218380848813
2,542,54.2,3.2173323480122695,0.02000006520483114,2.5661291846714342,3.4718218380848813
2,543,54.3,3.2115273094167907,0.02000006359491812,2.5661291846714342,3.4718218380848813
2,544,54.4,3.2529847996411947,0.020000062024754,2.5661291846714342,3.4718218380848813
2,545,54.5,3.204443551955914,0.020000060493357365,2.5661291846714342,3.4718218380848813
2,546,54.6,3.235276074551892,0.020000058999771052,2.5661291846714342,3.4718218380848813
2,547,54.7,3.191666518206257,0.020000057543061514,2.5661291846714342,3.4718218380848813
2,548,54.8,3.2369920998347803,0.020000056122318262,2.5661291846714342,3.4718218380848813
2,549,54.9,3.2207230550389654,0.020000054736653287,2.5661291846714342,3.4718218380848813
2,550,55.0,3.169949593136351,0.020000053385200504,2.5661291846714342,3.4718218380848813
2,551,55.1,3.223531099441086,0.020000052067115207,2.5661291846714342,3.4718218380848813
2,552,55.2,3.198952133017716,0.02000005078157355,2.5661291846714342,3.4718218380848813
2,553,55.3,3.214802277229733,0.020000049527772033,2.5661291846714342,3.4718218380848813
2,554,55.4,3.256064664412845,0.020000048304926982,2.5661291846714342,3.4718218380848813
2,555,55.5,3.1987529998964486,0.020000047112274086,2.5661291846714342,3.4718218380848813
2,556,55.6,3.207979256017194,0.020000045949067895,2.5661291846714342,3.4718218380848813
2,557,55.7,3.2555333622351714,0.020000044814581366,2.5661291846714342,3.4718218380848813
2,558,55.8,3.2236174998135483,0.02000004370810541,2.5661291846714342,3.4718218380848813
2,559,55.9,3.25878501685287,0.02000004262894844,2.5661291846714342,3.4718218380848813
2,560,56.0,3.2291621061392735,0.020000041576435954,2.5661291846714342,3.4718218380848813
2,561,56.1,3.2099672302471296,0.020000040549910093,2.5661291846714342,3.4718218380848813
2,562,56.2,3.2281729755711,0.020000039548729247,2.5661291846714342,3.4718218380848813
2,563,56.3,3.249194324525982,0.020000038572267644,2.5661291846714342,3.4718218380848813
2,564,56.4,3.2489273025506265,0.02000003761991496,2.5661291846714342,3.4718218380848813
2,565,56.5,3.228256910070084,0.020000036691075952,2.5661291846714342,3.4718218380848813
2,566,56.6,3.2307826577073437,0.020000035785170057,2.5661291846714342,3.4718218380848813
2,567,56.7,3.2310032413030587,0.02000003490163106,2.5661291846714342,3.4718218380848813
2,568,56.8,3.21531063090327,0.02000003403990672,2.5661291846714342,3.4718218380848813
2,569,56.9,3.2657097928596497,0.02000003319945843,2.5661291846714342,3.4718218380848813
2,570,57.0,3.2260459943346604,0.02000003237976088,2.5661291846714342,3.4718218380848813
2,571,57.1,3.2031743290064227,0.020000031580301735,2.5661291846714342,3.4718218380848813
2,572,57.2,3.2191535543114154,0.020000030800581308,2.5661291846714342,3.4718218380848813
2,573,57.3,3.2454663318805856,0.020000030040112245,2.5661291846714342,3.4718218380848813
2,574,57.4,3.2438410082554636,0.02000002929841923,2.5661291846714342,3.4718218380848813
2,575,57.5,3.2297945848991074,0.020000028575038683,2.5661291846714342,3.4718218380848813
2,576,57.6,3.21674015115684,0.020000027869518464,2.5661291846714342,3.4718218380848813
2,577,57.7,3.2356117981719628,0.0200000271814176,2.5661291846714342,3.4718218380848813
