wave_id,sample,time_ms,value,sd,low_limit,high_limit,signal_type
8,332,3.3200000000000003,1.965013619382872,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,333,3.33,1.960681319127063,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,334,3.34,1.9557852505207518,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,335,3.35,1.950745804469863,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,336,3.36,1.945859663031752,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,337,3.37,1.941577862426217,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,338,3.38,1.937369107614264,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,339,3.39,1.9331631363050743,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,340,3.4,1.928420219569005,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,341,3.41,1.923697062334492,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,342,3.42,1.9206186949746984,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,343,3.43,1.9159449543304017,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,344,3.44,1.9114728830629282,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,345,3.45,1.9075056282699019,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,346,3.46,1.9048322308457608,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,347,3.47,1.9009319051564357,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,348,3.48,1.8976598938579476,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,349,3.49,1.8947128943489302,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,350,3.5,1.8905358956513907,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,351,3.5100000000000002,1.8882908113108654,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,352,3.52,1.8849354619748446,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,353,3.5300000000000002,1.8826050571661856,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,354,3.54,1.8796940508824693,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,355,3.5500000000000003,1.8771529952072334,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,356,3.56,1.8756002970398264,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,357,3.5700000000000003,1.8732033337406062,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,358,3.58,1.8709055619542205,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,359,3.59,1.8697289095692486,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,360,3.6,1.8676760985904493,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,361,3.61,1.8670886524053685,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,362,3.62,1.8644818424915643,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,363,3.63,1.8640594035080909,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,364,3.64,1.8631298661038276,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,365,3.65,1.8619895189727753,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,366,3.66,1.861026030166852,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,367,3.67,1.8613544776795503,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,368,3.68,1.859655174190159,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,369,3.69,1.8602055061831344,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,370,3.7,1.86041859071275,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,371,3.71,1.8603079010667078,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,372,3.72,1.8606573581991825,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,373,3.73,1.8604782440843177,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,374,3.74,1.8611047550837616,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,375,3.75,1.8623936173324467,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,376,3.7600000000000002,1.8623712661968737,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,377,3.77,1.863221664478673,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,378,3.7800000000000002,1.8640832339637643,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,379,3.79,1.8656893049713592,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,380,3.8000000000000003,1.8667985053096352,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,381,3.81,1.8684222447152563,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,382,3.8200000000000003,1.8695556291615423,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,383,3.83,1.8700003317156642,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,384,3.84,1.8723609493106628,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,385,3.85,1.8736345440317312,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,386,3.86,1.8757868553289982,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,387,3.87,1.877016303185819,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,388,3.88,1.8788122526195143,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,389,3.89,1.8815080749670803,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,390,3.9,1.8822001365259178,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,391,3.91,1.8846077959792613,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,392,3.92,1.8864154989849038,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,393,3.93,1.8881123873050292,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,394,3.94,1.8912626425204306,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,395,3.95,1.892457720313281,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,396,3.96,1.894407152072459,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,397,3.97,1.8966237497575922,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,398,3.98,1.8990157188242038,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,399,3.99,1.9009539353340088,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,400,4.0,1.9033862133870143,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,401,4.01,1.9055270020549533,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,402,4.0200000000000005,1.9077472824057438,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,403,4.03,1.909665741900451,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,404,4.04,1.9115075789016989,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,405,4.05,1.9142495649411226,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,406,4.0600000000000005,1.9160431459916325,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,407,4.07,1.917257009902549,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,408,4.08,1.9193310136599837,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,409,4.09,1.9210431265422907,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,410,4.1,1.9241603248007804,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,411,4.11,1.9248895967012722,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,412,4.12,1.927136466225912,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,413,4.13,1.9285688910458962,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,414,4.14,1.9302005248119045,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,415,4.15,1.9319660694149114,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,416,4.16,1.9333301913761036,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,417,4.17,1.935324082776374,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,418,4.18,1.936292257923732,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,419,4.19,1.9380614914493688,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,420,4.2,1.9384516499065572,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,421,4.21,1.9403716176270873,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,422,4.22,1.9409017287003234,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,423,4.23,1.943158791462777,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,424,4.24,1.943671478027896,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,425,4.25,1.9448301478694132,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,426,4.26,1.9453172848188467,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,427,4.2700000000000005,1.9462920786756692,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,428,4.28,1.9465894572204216,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,429,4.29,1.9480688470380505,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,430,4.3,1.9484843632838305,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,431,4.3100000000000005,1.9488754207262273,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,432,4.32,1.9495440624730276,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,433,4.33,1.9497942453392432,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,434,4.34,1.9501649900411318,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,435,4.3500000000000005,1.950294418574491,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,436,4.36,1.950488605731717,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,437,4.37,1.9508712936777104,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,438,4.38,1.9510644128776986,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,439,4.39,1.9508501947987016,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,440,4.4,1.950953489485521,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,441,4.41,1.9508441898121007,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,442,4.42,1.9502415116448506,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,443,4.43,1.950856645260922,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,444,4.44,1.9506789880628295,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,445,4.45,1.950186477102747,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,446,4.46,1.949521472472427,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,447,4.47,1.9496941577794802,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,448,4.48,1.9490300759743338,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,449,4.49,1.9486832847998645,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,450,4.5,1.9489338689561149,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,451,4.51,1.9477578672983227,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,452,4.5200000000000005,1.947496777209682,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,453,4.53,1.9474114065590404,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,454,4.54,1.9472910733107898,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,455,4.55,1.9465215233597584,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,456,4.5600000000000005,1.945569280895616,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,457,4.57,1.9452095508754494,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,458,4.58,1.9448809139842886,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,459,4.59,1.9443202635355201,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,460,4.6000000000000005,1.943862569934586,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,461,4.61,1.9429453589478851,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,462,4.62,1.942986267102221,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,463,4.63,1.9421143791122069,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,464,4.64,1.941008872777268,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,465,4.65,1.9410383164709741,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,466,4.66,1.9403409407395533,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,467,4.67,1.9396790164144122,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,468,4.68,1.938786892202659,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,469,4.69,1.9382633678888574,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,470,4.7,1.9379238056954697,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,471,4.71,1.937308054327924,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,472,4.72,1.9370488183145718,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,473,4.73,1.936547759312395,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,474,4.74,1.935969200684906,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,475,4.75,1.9360351364720998,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,476,4.76,1.935109147158892,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,477,4.7700000000000005,1.934431462273134,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,478,4.78,1.9345251178803597,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,479,4.79,1.9347696614041154,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,480,4.8,1.9337686689815243,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,481,4.8100000000000005,1.9330513860528955,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,482,4.82,1.93315547499937,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,483,4.83,1.9329834374499122,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,484,4.84,1.9324452946591384,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,485,4.8500000000000005,1.9325784481228805,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,486,4.86,1.9328712453715082,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,487,4.87,1.9317171336530143,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,488,4.88,1.9320260856362648,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,489,4.89,1.9314792548091584,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,490,4.9,1.9315832642906603,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,491,4.91,1.9309571637852028,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,492,4.92,1.931300837458088,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,493,4.93,1.931161663961102,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,494,4.94,1.9309468671136032,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,495,4.95,1.9309517464790995,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,496,4.96,1.930769977852537,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,497,4.97,1.930640056543246,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,498,4.98,1.930819798359684,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,499,4.99,1.9307346661281957,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,500,5.0,1.9311669688451985,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,501,5.01,1.9311465295904269,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,502,5.0200000000000005,1.9310916077188778,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,503,5.03,1.9310948387914844,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,504,5.04,1.9309162918654852,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,505,5.05,1.9311042885601455,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,506,5.0600000000000005,1.9306445733929365,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,507,5.07,1.931347712199974,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,508,5.08,1.93113431163455,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,509,5.09,1.9313857472897522,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,510,5.1000000000000005,1.9308164873264153,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,511,5.11,1.9309261242445577,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,512,5.12,1.9310722570237142,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,513,5.13,1.9310034969214722,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,514,5.14,1.931302679833398,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,515,5.15,1.9317340063028319,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,516,5.16,1.930954762616672,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,517,5.17,1.9312483720777514,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,518,5.18,1.9313905047526214,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,519,5.19,1.9310947251424948,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,520,5.2,1.9312348773928625,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,521,5.21,1.9313144409976448,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,522,5.22,1.9314910270820667,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,523,5.23,1.931659909990643,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,524,5.24,1.9309826164596218,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,525,5.25,1.9314251429015048,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,526,5.26,1.9315133121459407,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,527,5.2700000000000005,1.9310675745687038,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,528,5.28,1.9311899327472646,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,529,5.29,1.931707206125293,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,530,5.3,1.9317904068009712,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,531,5.3100000000000005,1.9311885172335639,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,532,5.32,1.931621450982707,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,533,5.33,1.9313481350471424,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,534,5.34,1.9318986812936911,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,535,5.3500000000000005,1.9313477040889868,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,536,5.36,1.931802413130454,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,537,5.37,1.9311246162840632,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,538,5.38,1.9309761744642047,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,539,5.39,1.9309147083786278,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,540,5.4,1.9316967094608868,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,541,5.41,1.9315693105114744,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,542,5.42,1.9319769458631486,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,543,5.43,1.9311514839747463,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,544,5.44,1.9313202919367516,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,545,5.45,1.9313049276336975,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,546,5.46,1.931814007797998,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,547,5.47,1.9317449765010182,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,548,5.48,1.9321909262316432,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,549,5.49,1.9319268510457097,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,550,5.5,1.9318189370626269,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,551,5.51,1.9312937278589186,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,552,5.5200000000000005,1.9315364494976268,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,553,5.53,1.9315050323363745,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,554,5.54,1.9315788876364741,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,555,5.55,1.9318430990842552,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,556,5.5600000000000005,1.931557528057445,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,557,5.57,1.9318188456914973,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,558,5.58,1.93106682417864,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,559,5.59,1.931416683546078,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,560,5.6000000000000005,1.9316481714304505,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,561,5.61,1.9312833891087167,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,562,5.62,1.9314778853958419,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,563,5.63,1.931383099045254,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,564,5.64,1.9314231097675054,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,565,5.65,1.9310359748341748,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,566,5.66,1.9316505704365554,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,567,5.67,1.931410364738922,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,568,5.68,1.9314646423246924,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,569,5.69,1.9310520887016906,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,570,5.7,1.9317351224949082,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,571,5.71,1.9306960722273538,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,572,5.72,1.9314580971074258,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,573,5.73,1.931111764690937,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,574,5.74,1.9318180387914987,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,575,5.75,1.9313029465477658,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,576,5.76,1.9312797857944448,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,577,5.7700000000000005,1.93132888396427,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,578,5.78,1.9312672616085218,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,579,5.79,1.93167246833613,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,580,5.8,1.9310689652472366,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,581,5.8100000000000005,1.9312335410435533,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,582,5.82,1.9309939138886318,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
8,583,5.83,1.9318395486732611,0.0064416758291832455,1.8668815415736153,1.9960679679467546,type1_high_start_osc
